user_id,item_id,rating,reward
5305,639,4,1.0
5305,714,4,1.0
5306,662,1,0.0
5308,825,1,0.0
5320,975,4,1.0
5321,627,1,0.0
5321,840,1,0.0
5324,498,2,0.0
5325,395,4,1.0
5325,988,1,0.0
5326,868,1,0.0
5327,692,1,0.0
5329,86,4,1.0
5332,228,4,1.0
5333,428,3,0.0
5335,464,2,0.0
5336,420,1,0.0
5340,687,1,0.0
5341,154,3,0.0
5344,67,3,0.0
5344,791,2,0.0
5345,272,4,1.0
5348,286,1,0.0
5360,763,3,0.0
5363,470,1,0.0
5369,786,3,0.0
5370,735,2,0.0
5373,505,2,0.0
5378,85,4,1.0
5378,697,2,0.0
5379,586,2,0.0
5379,598,1,0.0
5380,377,1,0.0
5380,696,1,0.0
5384,599,1,0.0
5386,39,1,0.0
5386,356,3,0.0
5386,690,2,0.0
5387,24,2,0.0
5387,930,2,0.0
5389,870,2,0.0
5393,348,1,0.0
5394,898,1,0.0
5394,957,1,0.0
5395,201,2,0.0
5397,528,4,1.0
5399,297,1,0.0
