user_id,item_id,rating,reward
6968.0,284.0,1.0,0.0
6968.0,746.0,4.0,1.0
6968.0,479.0,1.0,0.0
6968.0,234.0,1.0,0.0
6968.0,515.0,5.0,1.0
6969.0,575.0,5.0,1.0
6969.0,395.0,5.0,1.0
6972.0,276.0,4.0,1.0
6972.0,536.0,5.0,1.0
6973.0,191.0,2.0,0.0
6973.0,626.0,1.0,0.0
6973.0,303.0,1.0,0.0
6973.0,743.0,1.0,0.0
6974.0,459.0,1.0,0.0
6974.0,95.0,1.0,0.0
6974.0,319.0,1.0,0.0
6974.0,241.0,1.0,0.0
6976.0,777.0,1.0,0.0
6976.0,229.0,1.0,0.0
6976.0,488.0,2.0,0.0
6976.0,61.0,1.0,0.0
6976.0,214.0,1.0,0.0
6976.0,234.0,1.0,0.0
6976.0,87.0,1.0,0.0
6977.0,409.0,4.0,1.0
6977.0,383.0,5.0,1.0
6977.0,437.0,2.0,0.0
6978.0,129.0,4.0,1.0
6978.0,706.0,3.0,0.0
6979.0,56.0,1.0,0.0
6980.0,104.0,2.0,0.0
6980.0,991.0,5.0,1.0
6980.0,811.0,3.0,0.0
6980.0,211.0,5.0,1.0
6980.0,888.0,5.0,1.0
6981.0,198.0,3.0,0.0
6981.0,645.0,3.0,0.0
6982.0,380.0,5.0,1.0
6982.0,861.0,5.0,1.0
6982.0,690.0,5.0,1.0
6983.0,857.0,2.0,0.0
6983.0,368.0,4.0,1.0
6983.0,362.0,3.0,0.0
6984.0,728.0,5.0,1.0
6985.0,862.0,1.0,0.0
6985.0,165.0,1.0,0.0
6985.0,237.0,1.0,0.0
6985.0,404.0,1.0,0.0
6986.0,836.0,1.0,0.0
6986.0,783.0,1.0,0.0
6986.0,63.0,1.0,0.0
6986.0,976.0,1.0,0.0
6986.0,283.0,1.0,0.0
6986.0,115.0,1.0,0.0
6986.0,728.0,1.0,0.0
6987.0,917.0,5.0,1.0
6987.0,575.0,3.0,0.0
6987.0,55.0,1.0,0.0
6987.0,811.0,1.0,0.0
6987.0,49.0,1.0,0.0
6987.0,214.0,2.0,0.0
6987.0,61.0,1.0,0.0
6987.0,284.0,1.0,0.0
6987.0,876.0,5.0,1.0
6987.0,303.0,3.0,0.0
6988.0,395.0,3.0,0.0
6988.0,515.0,3.0,0.0
6988.0,319.0,2.0,0.0
6988.0,884.0,2.0,0.0
6988.0,925.0,2.0,0.0
6988.0,752.0,2.0,0.0
6989.0,772.0,5.0,1.0
6989.0,185.0,5.0,1.0
6991.0,154.0,1.0,0.0
6991.0,526.0,5.0,1.0
6991.0,690.0,5.0,1.0
6992.0,234.0,4.0,1.0
6992.0,61.0,5.0,1.0
6992.0,360.0,3.0,0.0
6993.0,34.0,5.0,1.0
6993.0,596.0,5.0,1.0
6994.0,49.0,2.0,0.0
6994.0,783.0,5.0,1.0
6995.0,596.0,4.0,1.0
6995.0,995.0,4.0,1.0
6995.0,491.0,5.0,1.0
6996.0,161.0,5.0,1.0
6996.0,122.0,4.0,1.0
6996.0,315.0,3.0,0.0
6996.0,118.0,5.0,1.0
6996.0,934.0,3.0,0.0
6996.0,968.0,3.0,0.0
6997.0,766.0,1.0,0.0
6999.0,491.0,1.0,0.0
6999.0,0.0,5.0,1.0
6999.0,580.0,4.0,1.0
7000.0,395.0,5.0,1.0
7000.0,126.0,5.0,1.0
7000.0,950.0,4.0,1.0
7001.0,796.0,5.0,1.0
7001.0,522.0,2.0,0.0
7001.0,49.0,5.0,1.0
7001.0,222.0,5.0,1.0
7001.0,918.0,4.0,1.0
7002.0,949.0,1.0,0.0
7002.0,287.0,1.0,0.0
7002.0,0.0,2.0,0.0
7002.0,234.0,2.0,0.0
7002.0,374.0,1.0,0.0
7002.0,382.0,1.0,0.0
7003.0,357.0,3.0,0.0
7003.0,55.0,4.0,1.0
7004.0,93.0,1.0,0.0
7004.0,34.0,5.0,1.0
7004.0,813.0,1.0,0.0
7004.0,271.0,5.0,1.0
7005.0,836.0,5.0,1.0
7005.0,640.0,5.0,1.0
7006.0,341.0,5.0,1.0
7006.0,978.0,1.0,0.0
7007.0,613.0,5.0,1.0
7007.0,920.0,5.0,1.0
7007.0,228.0,5.0,1.0
7007.0,503.0,5.0,1.0
7008.0,743.0,3.0,0.0
7008.0,783.0,2.0,0.0
7008.0,794.0,3.0,0.0
7008.0,319.0,2.0,0.0
7008.0,481.0,3.0,0.0
7010.0,452.0,1.0,0.0
7011.0,676.0,2.0,0.0
7011.0,319.0,1.0,0.0
7011.0,554.0,3.0,0.0
7011.0,606.0,5.0,1.0
7011.0,777.0,3.0,0.0
7012.0,217.0,1.0,0.0
7012.0,382.0,1.0,0.0
7012.0,766.0,5.0,1.0
7013.0,234.0,4.0,1.0
7014.0,780.0,3.0,0.0
7014.0,291.0,2.0,0.0
7014.0,827.0,5.0,1.0
7015.0,993.0,4.0,1.0
7015.0,319.0,2.0,0.0
7015.0,145.0,3.0,0.0
7015.0,876.0,4.0,1.0
7016.0,13.0,5.0,1.0
7016.0,995.0,5.0,1.0
7016.0,743.0,3.0,0.0
7016.0,65.0,1.0,0.0
7016.0,136.0,1.0,0.0
7016.0,120.0,5.0,1.0
7017.0,462.0,5.0,1.0
7017.0,898.0,4.0,1.0
7017.0,442.0,5.0,1.0
7017.0,931.0,4.0,1.0
7017.0,813.0,2.0,0.0
7017.0,49.0,4.0,1.0
7017.0,796.0,5.0,1.0
7017.0,152.0,4.0,1.0
7018.0,503.0,5.0,1.0
7019.0,291.0,1.0,0.0
7019.0,918.0,1.0,0.0
7019.0,884.0,1.0,0.0
7019.0,692.0,5.0,1.0
7019.0,55.0,3.0,0.0
7019.0,337.0,3.0,0.0
7019.0,770.0,5.0,1.0
7019.0,929.0,1.0,0.0
7019.0,426.0,3.0,0.0
7019.0,115.0,2.0,0.0
7020.0,761.0,5.0,1.0
7020.0,796.0,5.0,1.0
7020.0,783.0,5.0,1.0
7020.0,234.0,2.0,0.0
7020.0,186.0,5.0,1.0
7020.0,303.0,5.0,1.0
7020.0,855.0,5.0,1.0
7021.0,55.0,2.0,0.0
7021.0,943.0,3.0,0.0
7021.0,672.0,1.0,0.0
7021.0,811.0,1.0,0.0
7021.0,783.0,1.0,0.0
7022.0,847.0,4.0,1.0
7022.0,368.0,2.0,0.0
7022.0,854.0,5.0,1.0
7023.0,848.0,1.0,0.0
7023.0,963.0,3.0,0.0
7023.0,824.0,1.0,0.0
7023.0,217.0,1.0,0.0
7023.0,743.0,3.0,0.0
7024.0,126.0,5.0,1.0
7025.0,178.0,1.0,0.0
7025.0,316.0,1.0,0.0
7025.0,257.0,1.0,0.0
7025.0,963.0,1.0,0.0
7025.0,811.0,5.0,1.0
7025.0,292.0,5.0,1.0
7025.0,408.0,4.0,1.0
7025.0,491.0,5.0,1.0
7025.0,606.0,5.0,1.0
7025.0,886.0,1.0,0.0
7026.0,836.0,1.0,0.0
7026.0,120.0,5.0,1.0
7026.0,786.0,1.0,0.0
7026.0,491.0,5.0,1.0
7026.0,303.0,5.0,1.0
7026.0,884.0,5.0,1.0
7027.0,0.0,2.0,0.0
7028.0,606.0,3.0,0.0
7028.0,950.0,4.0,1.0
7028.0,708.0,3.0,0.0
7028.0,925.0,4.0,1.0
7029.0,85.0,5.0,1.0
7029.0,989.0,4.0,1.0
7029.0,593.0,1.0,0.0
7030.0,394.0,5.0,1.0
7030.0,71.0,1.0,0.0
7030.0,120.0,4.0,1.0
7030.0,491.0,5.0,1.0
7030.0,239.0,1.0,0.0
7031.0,395.0,4.0,1.0
7031.0,409.0,2.0,0.0
7031.0,475.0,3.0,0.0
7031.0,114.0,4.0,1.0
7031.0,599.0,1.0,0.0
7031.0,606.0,4.0,1.0
7033.0,682.0,3.0,0.0
7033.0,126.0,5.0,1.0
7033.0,303.0,5.0,1.0
7033.0,291.0,3.0,0.0
7033.0,988.0,3.0,0.0
7034.0,888.0,4.0,1.0
7034.0,491.0,5.0,1.0
7034.0,61.0,4.0,1.0
7035.0,61.0,2.0,0.0
7035.0,394.0,2.0,0.0
7035.0,28.0,2.0,0.0
7035.0,995.0,5.0,1.0
7036.0,811.0,1.0,0.0
7036.0,81.0,1.0,0.0
7036.0,61.0,4.0,1.0
7036.0,779.0,1.0,0.0
7037.0,50.0,1.0,0.0
7037.0,320.0,1.0,0.0
7037.0,725.0,5.0,1.0
7037.0,804.0,5.0,1.0
7037.0,960.0,1.0,0.0
7037.0,298.0,1.0,0.0
7037.0,796.0,5.0,1.0
7037.0,307.0,1.0,0.0
7038.0,260.0,1.0,0.0
7038.0,683.0,3.0,0.0
7038.0,560.0,2.0,0.0
7040.0,813.0,1.0,0.0
7040.0,292.0,4.0,1.0
7040.0,640.0,2.0,0.0
7040.0,203.0,4.0,1.0
7040.0,731.0,4.0,1.0
7040.0,382.0,5.0,1.0
7040.0,102.0,2.0,0.0
7041.0,572.0,5.0,1.0
7041.0,811.0,1.0,0.0
7042.0,169.0,5.0,1.0
7042.0,152.0,4.0,1.0
7043.0,444.0,1.0,0.0
7043.0,596.0,5.0,1.0
7043.0,34.0,4.0,1.0
7043.0,959.0,2.0,0.0
7044.0,18.0,1.0,0.0
7045.0,394.0,5.0,1.0
7045.0,382.0,5.0,1.0
7045.0,444.0,5.0,1.0
7045.0,562.0,5.0,1.0
7045.0,631.0,3.0,0.0
7047.0,234.0,5.0,1.0
7047.0,126.0,5.0,1.0
7047.0,55.0,5.0,1.0
7048.0,945.0,5.0,1.0
7049.0,295.0,3.0,0.0
7050.0,395.0,4.0,1.0
7050.0,847.0,3.0,0.0
7050.0,346.0,4.0,1.0
7051.0,836.0,3.0,0.0
7051.0,562.0,3.0,0.0
7051.0,712.0,3.0,0.0
7052.0,503.0,1.0,0.0
7052.0,893.0,1.0,0.0
7052.0,496.0,5.0,1.0
7053.0,995.0,5.0,1.0
7053.0,49.0,5.0,1.0
7054.0,934.0,2.0,0.0
7054.0,686.0,2.0,0.0
7054.0,811.0,5.0,1.0
7054.0,169.0,1.0,0.0
7054.0,857.0,3.0,0.0
7055.0,868.0,1.0,0.0
7056.0,515.0,4.0,1.0
7057.0,39.0,1.0,0.0
7057.0,62.0,3.0,0.0
7057.0,606.0,3.0,0.0
7057.0,946.0,2.0,0.0
7058.0,108.0,1.0,0.0
7058.0,844.0,1.0,0.0
7058.0,28.0,1.0,0.0
7059.0,575.0,3.0,0.0
7059.0,436.0,2.0,0.0
7059.0,208.0,1.0,0.0
7059.0,784.0,4.0,1.0
7060.0,709.0,5.0,1.0
7060.0,462.0,5.0,1.0
7060.0,352.0,5.0,1.0
7060.0,221.0,2.0,0.0
7060.0,411.0,5.0,1.0
7061.0,152.0,2.0,0.0
7061.0,169.0,2.0,0.0
7062.0,743.0,1.0,0.0
7063.0,647.0,1.0,0.0
7064.0,240.0,1.0,0.0
7064.0,476.0,4.0,1.0
7065.0,447.0,2.0,0.0
7065.0,743.0,1.0,0.0
7065.0,784.0,1.0,0.0
7066.0,877.0,5.0,1.0
7066.0,995.0,2.0,0.0
7067.0,694.0,1.0,0.0
7067.0,13.0,1.0,0.0
7067.0,743.0,1.0,0.0
7068.0,864.0,3.0,0.0
7068.0,205.0,5.0,1.0
7069.0,975.0,2.0,0.0
7069.0,137.0,3.0,0.0
7069.0,794.0,4.0,1.0
7069.0,928.0,2.0,0.0
7069.0,442.0,2.0,0.0
7069.0,533.0,3.0,0.0
7069.0,169.0,5.0,1.0
7069.0,640.0,2.0,0.0
7069.0,682.0,2.0,0.0
7069.0,862.0,2.0,0.0
7069.0,731.0,2.0,0.0
7069.0,606.0,2.0,0.0
7069.0,394.0,2.0,0.0
7069.0,884.0,3.0,0.0
7070.0,925.0,1.0,0.0
7070.0,610.0,1.0,0.0
7070.0,458.0,1.0,0.0
7070.0,943.0,5.0,1.0
7071.0,645.0,1.0,0.0
7071.0,606.0,1.0,0.0
7071.0,503.0,1.0,0.0
7071.0,382.0,1.0,0.0
7072.0,382.0,1.0,0.0
7073.0,237.0,1.0,0.0
7073.0,165.0,4.0,1.0
7073.0,836.0,5.0,1.0
7073.0,500.0,3.0,0.0
7073.0,618.0,5.0,1.0
7074.0,876.0,3.0,0.0
7074.0,291.0,2.0,0.0
7074.0,602.0,2.0,0.0
7074.0,67.0,2.0,0.0
7074.0,10.0,1.0,0.0
7074.0,120.0,2.0,0.0
7074.0,382.0,1.0,0.0
7074.0,208.0,4.0,1.0
7074.0,239.0,1.0,0.0
7074.0,277.0,1.0,0.0
7074.0,517.0,2.0,0.0
7074.0,699.0,2.0,0.0
7074.0,648.0,1.0,0.0
7074.0,470.0,3.0,0.0
7074.0,857.0,3.0,0.0
7074.0,954.0,1.0,0.0
7074.0,569.0,2.0,0.0
7074.0,943.0,3.0,0.0
7075.0,268.0,4.0,1.0
7075.0,476.0,4.0,1.0
7075.0,692.0,4.0,1.0
7075.0,10.0,4.0,1.0
7075.0,152.0,4.0,1.0
7075.0,773.0,4.0,1.0
7076.0,503.0,1.0,0.0
7076.0,823.0,1.0,0.0
7076.0,676.0,1.0,0.0
7076.0,995.0,1.0,0.0
7076.0,631.0,1.0,0.0
7076.0,341.0,3.0,0.0
7076.0,181.0,1.0,0.0
7076.0,108.0,1.0,0.0
7077.0,951.0,1.0,0.0
7077.0,936.0,5.0,1.0
7077.0,303.0,1.0,0.0
7077.0,641.0,3.0,0.0
7077.0,234.0,5.0,1.0
7078.0,971.0,5.0,1.0
7078.0,234.0,3.0,0.0
7079.0,804.0,3.0,0.0
7079.0,118.0,5.0,1.0
7079.0,648.0,1.0,0.0
7079.0,743.0,3.0,0.0
7079.0,389.0,4.0,1.0
7080.0,500.0,4.0,1.0
7080.0,978.0,2.0,0.0
7080.0,760.0,5.0,1.0
7081.0,118.0,4.0,1.0
7081.0,620.0,3.0,0.0
7081.0,209.0,3.0,0.0
7081.0,356.0,4.0,1.0
7081.0,5.0,3.0,0.0
7082.0,998.0,1.0,0.0
7083.0,382.0,1.0,0.0
7083.0,85.0,1.0,0.0
7083.0,99.0,1.0,0.0
7083.0,760.0,1.0,0.0
7083.0,50.0,1.0,0.0
7083.0,610.0,1.0,0.0
7083.0,39.0,1.0,0.0
7083.0,799.0,1.0,0.0
7083.0,575.0,5.0,1.0
7083.0,20.0,1.0,0.0
7083.0,503.0,4.0,1.0
7083.0,312.0,1.0,0.0
7083.0,303.0,4.0,1.0
7083.0,541.0,1.0,0.0
7083.0,666.0,1.0,0.0
7083.0,111.0,1.0,0.0
7083.0,126.0,1.0,0.0
7084.0,484.0,2.0,0.0
7084.0,726.0,5.0,1.0
7084.0,313.0,4.0,1.0
7084.0,265.0,5.0,1.0
7084.0,163.0,1.0,0.0
7085.0,94.0,1.0,0.0
7085.0,821.0,1.0,0.0
7086.0,77.0,2.0,0.0
7086.0,502.0,3.0,0.0
7086.0,938.0,5.0,1.0
7087.0,55.0,5.0,1.0
7087.0,319.0,5.0,1.0
7088.0,283.0,1.0,0.0
7088.0,424.0,1.0,0.0
7088.0,796.0,1.0,0.0
7088.0,292.0,3.0,0.0
7088.0,99.0,1.0,0.0
7089.0,743.0,1.0,0.0
7089.0,341.0,5.0,1.0
7090.0,160.0,5.0,1.0
7090.0,694.0,5.0,1.0
7090.0,706.0,1.0,0.0
7090.0,635.0,5.0,1.0
7090.0,995.0,5.0,1.0
7091.0,606.0,5.0,1.0
7092.0,995.0,4.0,1.0
7093.0,879.0,5.0,1.0
7093.0,393.0,1.0,0.0
7093.0,323.0,5.0,1.0
7093.0,995.0,1.0,0.0
7093.0,293.0,1.0,0.0
7093.0,796.0,5.0,1.0
7094.0,51.0,2.0,0.0
7094.0,672.0,3.0,0.0
7094.0,169.0,2.0,0.0
7094.0,131.0,5.0,1.0
7094.0,374.0,1.0,0.0
7094.0,884.0,5.0,1.0
7095.0,996.0,2.0,0.0
7095.0,128.0,3.0,0.0
7095.0,707.0,2.0,0.0
7096.0,392.0,3.0,0.0
7096.0,773.0,5.0,1.0
7096.0,897.0,5.0,1.0
7096.0,811.0,3.0,0.0
7096.0,394.0,3.0,0.0
7097.0,864.0,3.0,0.0
7098.0,794.0,1.0,0.0
7098.0,24.0,4.0,1.0
7099.0,118.0,5.0,1.0
7100.0,811.0,3.0,0.0
7101.0,518.0,5.0,1.0
7101.0,995.0,5.0,1.0
7101.0,782.0,5.0,1.0
7102.0,788.0,4.0,1.0
7102.0,943.0,2.0,0.0
7102.0,233.0,3.0,0.0
7104.0,120.0,5.0,1.0
7104.0,969.0,5.0,1.0
7105.0,635.0,4.0,1.0
7105.0,28.0,3.0,0.0
7106.0,980.0,1.0,0.0
7106.0,165.0,1.0,0.0
7106.0,319.0,5.0,1.0
7106.0,478.0,5.0,1.0
7106.0,620.0,1.0,0.0
7107.0,476.0,5.0,1.0
7107.0,606.0,1.0,0.0
7108.0,114.0,3.0,0.0
7108.0,405.0,3.0,0.0
7108.0,0.0,2.0,0.0
7109.0,107.0,1.0,0.0
7109.0,254.0,5.0,1.0
7109.0,802.0,1.0,0.0
7110.0,398.0,3.0,0.0
7111.0,497.0,5.0,1.0
7111.0,484.0,5.0,1.0
7111.0,418.0,4.0,1.0
7112.0,791.0,1.0,0.0
7112.0,968.0,1.0,0.0
7112.0,33.0,1.0,0.0
7112.0,303.0,1.0,0.0
7113.0,705.0,5.0,1.0
7113.0,221.0,5.0,1.0
7114.0,395.0,3.0,0.0
7114.0,55.0,3.0,0.0
7114.0,210.0,1.0,0.0
7114.0,312.0,4.0,1.0
7114.0,394.0,2.0,0.0
7114.0,147.0,5.0,1.0
7114.0,173.0,2.0,0.0
7114.0,864.0,5.0,1.0
7115.0,243.0,5.0,1.0
7115.0,934.0,1.0,0.0
7115.0,686.0,1.0,0.0
7116.0,456.0,3.0,0.0
7116.0,846.0,3.0,0.0
7116.0,211.0,2.0,0.0
7116.0,933.0,3.0,0.0
7116.0,645.0,4.0,1.0
7116.0,794.0,4.0,1.0
7118.0,436.0,5.0,1.0
7118.0,380.0,5.0,1.0
7119.0,438.0,5.0,1.0
7120.0,968.0,4.0,1.0
7120.0,49.0,4.0,1.0
7120.0,24.0,4.0,1.0
7121.0,444.0,1.0,0.0
7122.0,236.0,4.0,1.0
7123.0,935.0,5.0,1.0
7123.0,667.0,3.0,0.0
7123.0,291.0,1.0,0.0
7123.0,864.0,5.0,1.0
7124.0,288.0,1.0,0.0
7124.0,193.0,2.0,0.0
7124.0,861.0,1.0,0.0
7124.0,374.0,1.0,0.0
7124.0,291.0,5.0,1.0
7124.0,27.0,2.0,0.0
7125.0,976.0,1.0,0.0
7125.0,811.0,1.0,0.0
7125.0,234.0,2.0,0.0
7126.0,826.0,4.0,1.0
7126.0,394.0,1.0,0.0
7126.0,381.0,3.0,0.0
7126.0,491.0,2.0,0.0
7126.0,303.0,5.0,1.0
7127.0,728.0,4.0,1.0
7127.0,692.0,5.0,1.0
7127.0,169.0,4.0,1.0
7127.0,635.0,4.0,1.0
7128.0,533.0,2.0,0.0
7129.0,908.0,1.0,0.0
7129.0,635.0,5.0,1.0
7130.0,126.0,1.0,0.0
7130.0,327.0,5.0,1.0
7130.0,319.0,5.0,1.0
7130.0,318.0,5.0,1.0
7130.0,221.0,1.0,0.0
7130.0,85.0,1.0,0.0
7130.0,121.0,1.0,0.0
7131.0,811.0,2.0,0.0
7131.0,749.0,2.0,0.0
7131.0,418.0,4.0,1.0
7131.0,358.0,2.0,0.0
7131.0,126.0,1.0,0.0
7131.0,503.0,4.0,1.0
7131.0,234.0,2.0,0.0
7132.0,635.0,5.0,1.0
7132.0,995.0,5.0,1.0
7133.0,933.0,5.0,1.0
7134.0,690.0,3.0,0.0
7134.0,599.0,5.0,1.0
7134.0,811.0,1.0,0.0
7135.0,934.0,4.0,1.0
7135.0,811.0,2.0,0.0
7135.0,793.0,1.0,0.0
7136.0,766.0,5.0,1.0
7136.0,500.0,5.0,1.0
7136.0,706.0,5.0,1.0
7137.0,311.0,4.0,1.0
7140.0,40.0,2.0,0.0
7140.0,382.0,5.0,1.0
7140.0,512.0,2.0,0.0
7140.0,321.0,2.0,0.0
7140.0,43.0,3.0,0.0
7141.0,612.0,5.0,1.0
7141.0,563.0,1.0,0.0
7141.0,796.0,1.0,0.0
7141.0,684.0,5.0,1.0
7142.0,893.0,4.0,1.0
7142.0,415.0,5.0,1.0
7142.0,554.0,3.0,0.0
7142.0,471.0,2.0,0.0
7142.0,172.0,1.0,0.0
7143.0,283.0,3.0,0.0
7143.0,603.0,1.0,0.0
7143.0,126.0,5.0,1.0
7144.0,794.0,5.0,1.0
7144.0,34.0,4.0,1.0
7144.0,340.0,5.0,1.0
7145.0,978.0,1.0,0.0
7145.0,980.0,1.0,0.0
7145.0,98.0,1.0,0.0
7146.0,169.0,4.0,1.0
7146.0,61.0,1.0,0.0
7146.0,836.0,1.0,0.0
7146.0,503.0,1.0,0.0
7147.0,308.0,5.0,1.0
7147.0,516.0,5.0,1.0
7147.0,809.0,5.0,1.0
7148.0,365.0,5.0,1.0
7148.0,53.0,5.0,1.0
7148.0,699.0,4.0,1.0
7148.0,479.0,5.0,1.0
7148.0,995.0,4.0,1.0
7148.0,864.0,4.0,1.0
7149.0,811.0,1.0,0.0
7150.0,813.0,1.0,0.0
7150.0,318.0,1.0,0.0
7150.0,668.0,1.0,0.0
7150.0,491.0,4.0,1.0
7150.0,980.0,1.0,0.0
7150.0,169.0,1.0,0.0
7150.0,703.0,1.0,0.0
7150.0,1.0,1.0,0.0
7150.0,303.0,1.0,0.0
7150.0,494.0,1.0,0.0
7150.0,890.0,1.0,0.0
7150.0,922.0,1.0,0.0
7150.0,119.0,1.0,0.0
7150.0,760.0,1.0,0.0
7150.0,620.0,1.0,0.0
7150.0,33.0,1.0,0.0
7150.0,830.0,1.0,0.0
7150.0,49.0,1.0,0.0
7150.0,657.0,1.0,0.0
7150.0,676.0,1.0,0.0
7150.0,264.0,1.0,0.0
7150.0,87.0,1.0,0.0
7150.0,653.0,1.0,0.0
7150.0,335.0,1.0,0.0
7150.0,515.0,1.0,0.0
7150.0,263.0,1.0,0.0
7150.0,940.0,1.0,0.0
7150.0,635.0,1.0,0.0
7151.0,452.0,1.0,0.0
7151.0,11.0,2.0,0.0
7152.0,369.0,4.0,1.0
7152.0,645.0,4.0,1.0
7152.0,916.0,1.0,0.0
7152.0,980.0,1.0,0.0
7153.0,620.0,1.0,0.0
7153.0,811.0,3.0,0.0
7154.0,402.0,2.0,0.0
7154.0,491.0,4.0,1.0
7156.0,977.0,4.0,1.0
7158.0,39.0,2.0,0.0
7159.0,341.0,1.0,0.0
7159.0,533.0,4.0,1.0
7159.0,697.0,5.0,1.0
7159.0,342.0,5.0,1.0
7160.0,603.0,3.0,0.0
7160.0,992.0,1.0,0.0
7160.0,322.0,3.0,0.0
7160.0,77.0,3.0,0.0
7161.0,11.0,4.0,1.0
7161.0,55.0,4.0,1.0
7162.0,271.0,3.0,0.0
7162.0,836.0,5.0,1.0
7162.0,813.0,5.0,1.0
7163.0,563.0,1.0,0.0
7163.0,503.0,1.0,0.0
7163.0,173.0,1.0,0.0
7163.0,298.0,1.0,0.0
7163.0,536.0,1.0,0.0
7164.0,892.0,1.0,0.0
7165.0,309.0,5.0,1.0
7165.0,49.0,5.0,1.0
7165.0,942.0,5.0,1.0
7166.0,61.0,4.0,1.0
7167.0,957.0,5.0,1.0
7167.0,493.0,5.0,1.0
7167.0,20.0,1.0,0.0
7167.0,963.0,5.0,1.0
7167.0,537.0,5.0,1.0
7168.0,423.0,5.0,1.0
7168.0,554.0,3.0,0.0
7169.0,218.0,2.0,0.0
7169.0,254.0,5.0,1.0
7169.0,606.0,4.0,1.0
7170.0,857.0,5.0,1.0
7171.0,49.0,1.0,0.0
7171.0,55.0,5.0,1.0
7172.0,164.0,5.0,1.0
7172.0,409.0,3.0,0.0
7173.0,362.0,1.0,0.0
7173.0,702.0,1.0,0.0
7174.0,743.0,3.0,0.0
7175.0,706.0,5.0,1.0
7175.0,381.0,3.0,0.0
7175.0,268.0,1.0,0.0
7176.0,929.0,3.0,0.0
7176.0,794.0,4.0,1.0
7177.0,618.0,1.0,0.0
7178.0,811.0,1.0,0.0
7179.0,736.0,1.0,0.0
7179.0,629.0,1.0,0.0
7179.0,693.0,1.0,0.0
7179.0,585.0,5.0,1.0
7179.0,801.0,1.0,0.0
7179.0,731.0,1.0,0.0
7179.0,430.0,5.0,1.0
7179.0,705.0,5.0,1.0
7179.0,39.0,1.0,0.0
7180.0,169.0,4.0,1.0
7181.0,635.0,2.0,0.0
7181.0,995.0,5.0,1.0
7182.0,317.0,1.0,0.0
7182.0,606.0,5.0,1.0
7182.0,976.0,1.0,0.0
7182.0,743.0,3.0,0.0
7183.0,854.0,3.0,0.0
7183.0,49.0,1.0,0.0
7183.0,501.0,3.0,0.0
7183.0,46.0,2.0,0.0
7183.0,956.0,2.0,0.0
7183.0,265.0,5.0,1.0
7183.0,319.0,4.0,1.0
7183.0,864.0,2.0,0.0
7183.0,796.0,1.0,0.0
7183.0,168.0,3.0,0.0
7183.0,843.0,5.0,1.0
7184.0,233.0,2.0,0.0
7184.0,811.0,3.0,0.0
7185.0,743.0,1.0,0.0
7185.0,134.0,1.0,0.0
7185.0,15.0,1.0,0.0
7185.0,0.0,4.0,1.0
7185.0,28.0,5.0,1.0
7186.0,169.0,1.0,0.0
7186.0,623.0,4.0,1.0
7186.0,864.0,1.0,0.0
7186.0,934.0,3.0,0.0
7187.0,596.0,4.0,1.0
7187.0,606.0,2.0,0.0
7187.0,781.0,3.0,0.0
7187.0,298.0,1.0,0.0
7187.0,77.0,4.0,1.0
7187.0,311.0,2.0,0.0
7188.0,901.0,1.0,0.0
7188.0,189.0,4.0,1.0
7189.0,796.0,5.0,1.0
7189.0,794.0,4.0,1.0
7190.0,49.0,4.0,1.0
7190.0,2.0,5.0,1.0
7190.0,234.0,1.0,0.0
7190.0,28.0,5.0,1.0
7191.0,836.0,1.0,0.0
7191.0,938.0,1.0,0.0
7191.0,811.0,5.0,1.0
7191.0,319.0,5.0,1.0
7191.0,234.0,5.0,1.0
7192.0,693.0,3.0,0.0
7192.0,813.0,2.0,0.0
7192.0,325.0,2.0,0.0
7192.0,280.0,3.0,0.0
7192.0,291.0,4.0,1.0
7192.0,319.0,2.0,0.0
7192.0,500.0,3.0,0.0
7192.0,707.0,1.0,0.0
7192.0,764.0,2.0,0.0
7192.0,836.0,3.0,0.0
7193.0,115.0,1.0,0.0
7193.0,187.0,5.0,1.0
7193.0,705.0,5.0,1.0
7193.0,896.0,1.0,0.0
7194.0,320.0,2.0,0.0
7195.0,667.0,5.0,1.0
7196.0,210.0,1.0,0.0
7196.0,318.0,2.0,0.0
7196.0,843.0,2.0,0.0
7197.0,277.0,1.0,0.0
7197.0,783.0,1.0,0.0
7197.0,706.0,1.0,0.0
7198.0,11.0,1.0,0.0
7199.0,702.0,2.0,0.0
7199.0,260.0,3.0,0.0
7199.0,491.0,4.0,1.0
7199.0,760.0,4.0,1.0
7199.0,795.0,3.0,0.0
7200.0,938.0,1.0,0.0
7200.0,172.0,1.0,0.0
7200.0,253.0,4.0,1.0
7201.0,198.0,1.0,0.0
7201.0,857.0,4.0,1.0
7202.0,452.0,3.0,0.0
7202.0,667.0,1.0,0.0
7202.0,466.0,3.0,0.0
7203.0,232.0,5.0,1.0
7203.0,421.0,1.0,0.0
7203.0,83.0,2.0,0.0
7203.0,692.0,3.0,0.0
7203.0,540.0,3.0,0.0
7204.0,169.0,5.0,1.0
7205.0,555.0,3.0,0.0
7205.0,293.0,2.0,0.0
7205.0,995.0,3.0,0.0
7205.0,234.0,3.0,0.0
7206.0,894.0,1.0,0.0
7206.0,55.0,1.0,0.0
7206.0,836.0,1.0,0.0
7206.0,152.0,3.0,0.0
7208.0,319.0,3.0,0.0
