user_id,item_id,rating,reward
3043,788,1,0.0
3043,847,1,0.0
3043,947,1,0.0
3044,54,1,0.0
3044,78,1,0.0
3044,439,1,0.0
3044,565,1,0.0
3044,575,2,0.0
3044,582,1,0.0
3044,644,4,1.0
3044,707,2,0.0
3044,779,1,0.0
3044,790,2,0.0
3045,191,2,0.0
3045,402,1,0.0
3045,420,3,0.0
3045,589,3,0.0
3045,649,4,1.0
3045,651,2,0.0
3045,718,2,0.0
3045,724,1,0.0
3045,751,1,0.0
3045,869,2,0.0
3046,76,3,0.0
3046,168,2,0.0
3046,230,2,0.0
3046,292,2,0.0
3046,313,3,0.0
3046,331,1,0.0
3046,545,1,0.0
3046,707,2,0.0
3046,737,2,0.0
3046,982,2,0.0
3047,89,2,0.0
3047,114,1,0.0
3047,263,1,0.0
3047,328,1,0.0
3047,396,1,0.0
3047,553,1,0.0
3047,671,1,0.0
3047,852,1,0.0
3047,935,1,0.0
3048,143,1,0.0
3048,165,1,0.0
3048,417,1,0.0
3048,422,2,0.0
3048,550,1,0.0
3048,565,1,0.0
3048,580,1,0.0
3048,608,1,0.0
3048,776,1,0.0
3048,799,1,0.0
3049,112,1,0.0
3049,197,1,0.0
3049,207,4,1.0
3049,263,3,0.0
3049,412,2,0.0
3049,447,2,0.0
3049,515,3,0.0
3049,524,3,0.0
3049,584,1,0.0
3049,873,2,0.0
3050,102,1,0.0
3050,214,2,0.0
3050,238,1,0.0
3050,288,1,0.0
3050,408,2,0.0
3050,753,2,0.0
3050,818,1,0.0
3050,911,2,0.0
3050,924,1,0.0
3050,978,1,0.0
3051,4,1,0.0
3051,156,1,0.0
3051,276,1,0.0
3051,427,4,1.0
3051,624,1,0.0
3051,659,5,1.0
3051,715,3,0.0
3051,828,3,0.0
3051,832,2,0.0
3051,932,1,0.0
3052,66,1,0.0
3052,203,1,0.0
3052,230,1,0.0
3052,282,1,0.0
3052,477,1,0.0
3052,504,1,0.0
3052,534,1,0.0
3052,709,1,0.0
3053,299,2,0.0
3053,302,1,0.0
3053,310,4,1.0
3053,449,3,0.0
3053,494,3,0.0
3053,722,4,1.0
3053,732,2,0.0
3053,744,1,0.0
3053,851,4,1.0
3054,78,3,0.0
3054,206,1,0.0
3054,226,2,0.0
3054,305,2,0.0
3054,664,1,0.0
3054,702,1,0.0
3054,838,3,0.0
3054,857,4,1.0
3054,891,1,0.0
3054,894,2,0.0
3055,5,2,0.0
3055,153,2,0.0
3055,191,1,0.0
3055,201,1,0.0
3055,355,1,0.0
3055,562,1,0.0
3055,578,1,0.0
3055,589,1,0.0
3055,688,1,0.0
3055,773,1,0.0
3056,32,2,0.0
3056,108,5,1.0
3056,120,2,0.0
3056,260,5,1.0
3056,409,2,0.0
3056,497,5,1.0
3056,527,2,0.0
3056,542,2,0.0
3057,64,1,0.0
3057,65,1,0.0
3057,218,2,0.0
3057,529,1,0.0
3057,702,1,0.0
3057,790,1,0.0
3057,842,1,0.0
3057,858,3,0.0
3057,905,1,0.0
3057,969,1,0.0
3058,5,1,0.0
3058,81,1,0.0
3058,114,1,0.0
3058,527,1,0.0
3058,632,1,0.0
3058,685,1,0.0
3058,717,1,0.0
3058,862,1,0.0
3058,910,1,0.0
3058,973,1,0.0
3059,59,1,0.0
3059,207,2,0.0
3059,328,2,0.0
3059,420,1,0.0
3059,424,1,0.0
3059,896,4,1.0
3059,916,2,0.0
3059,977,3,0.0
3060,177,1,0.0
3060,198,1,0.0
3060,225,1,0.0
3060,412,1,0.0
3060,724,1,0.0
3060,755,1,0.0
3060,849,2,0.0
3060,913,1,0.0
3060,920,1,0.0
3060,957,1,0.0
3061,90,1,0.0
3061,156,1,0.0
3061,171,1,0.0
3061,204,1,0.0
3061,213,1,0.0
3061,356,1,0.0
3061,472,1,0.0
3061,693,2,0.0
3061,782,1,0.0
3061,998,2,0.0
3062,21,1,0.0
3062,247,1,0.0
3062,268,4,1.0
3062,425,1,0.0
3062,521,1,0.0
3062,554,1,0.0
3062,683,1,0.0
3062,694,2,0.0
3062,818,2,0.0
3062,867,2,0.0
3063,231,1,0.0
3063,272,1,0.0
3063,339,1,0.0
3063,432,1,0.0
3063,460,1,0.0
3063,469,1,0.0
3063,638,1,0.0
3063,715,2,0.0
3063,850,1,0.0
3063,926,1,0.0
3064,80,1,0.0
3064,89,2,0.0
3064,212,1,0.0
3064,226,1,0.0
3064,229,4,1.0
3064,356,1,0.0
3064,373,1,0.0
3064,405,1,0.0
3064,664,1,0.0
3064,765,3,0.0
3065,66,2,0.0
3065,287,3,0.0
3065,306,1,0.0
3065,393,2,0.0
3065,430,2,0.0
3065,461,2,0.0
3065,655,2,0.0
3065,731,2,0.0
3065,820,1,0.0
3065,899,1,0.0
3066,151,1,0.0
3066,166,1,0.0
3066,306,2,0.0
3066,326,1,0.0
3066,458,2,0.0
3066,706,1,0.0
3066,788,3,0.0
3066,826,1,0.0
3066,909,1,0.0
3066,981,1,0.0
3067,41,3,0.0
3067,166,2,0.0
3067,208,3,0.0
3067,239,1,0.0
3067,318,4,1.0
3067,348,2,0.0
3067,402,2,0.0
3067,489,2,0.0
3067,553,3,0.0
3067,669,3,0.0
3068,162,1,0.0
3068,178,3,0.0
3068,210,2,0.0
3068,267,2,0.0
3068,270,1,0.0
3068,513,2,0.0
3068,612,2,0.0
3068,660,2,0.0
3068,682,2,0.0
3068,858,3,0.0
3069,177,1,0.0
3069,209,1,0.0
3069,258,1,0.0
3069,464,1,0.0
3069,572,1,0.0
3069,763,1,0.0
3069,769,1,0.0
3069,825,1,0.0
3069,852,4,1.0
3069,938,3,0.0
3070,28,1,0.0
3070,68,2,0.0
3070,152,2,0.0
3070,234,4,1.0
3070,277,2,0.0
3070,427,1,0.0
3070,720,1,0.0
3070,795,1,0.0
3070,871,1,0.0
3071,1,2,0.0
3071,140,2,0.0
3071,292,2,0.0
3071,349,2,0.0
3071,364,4,1.0
3071,426,1,0.0
3071,466,1,0.0
3071,501,1,0.0
3071,801,2,0.0
3071,996,2,0.0
3072,179,3,0.0
3072,206,3,0.0
3072,381,3,0.0
3072,430,1,0.0
3072,484,3,0.0
3072,542,1,0.0
3072,699,3,0.0
3072,813,1,0.0
3072,975,2,0.0
3073,75,1,0.0
3073,156,1,0.0
3073,416,1,0.0
3073,422,1,0.0
3073,452,2,0.0
3073,456,1,0.0
3073,770,2,0.0
3073,817,1,0.0
3074,229,1,0.0
3074,252,1,0.0
3074,364,1,0.0
3074,467,1,0.0
3074,616,1,0.0
3074,656,1,0.0
3074,677,1,0.0
3074,678,1,0.0
3074,719,1,0.0
3074,832,1,0.0
3075,92,1,0.0
3075,225,1,0.0
3075,330,1,0.0
3075,368,1,0.0
3075,593,1,0.0
3075,632,1,0.0
3075,668,1,0.0
3075,944,1,0.0
3075,969,2,0.0
3076,341,1,0.0
3076,460,1,0.0
3076,629,1,0.0
3076,644,1,0.0
3076,672,1,0.0
3076,674,1,0.0
3076,705,1,0.0
3076,734,1,0.0
3076,761,1,0.0
3076,794,1,0.0
3077,285,1,0.0
3077,301,1,0.0
3077,433,1,0.0
3077,459,1,0.0
3077,531,1,0.0
3077,702,3,0.0
3077,715,1,0.0
3077,992,1,0.0
3078,9,1,0.0
3078,57,4,1.0
3078,88,1,0.0
3078,173,1,0.0
3078,179,1,0.0
3078,226,1,0.0
3078,262,1,0.0
3078,277,1,0.0
3078,459,1,0.0
3078,630,2,0.0
3079,106,2,0.0
3079,395,2,0.0
3079,513,2,0.0
3079,542,2,0.0
3079,624,2,0.0
3079,633,2,0.0
3079,732,2,0.0
3079,878,2,0.0
3079,884,2,0.0
3079,991,2,0.0
3080,223,3,0.0
3080,359,3,0.0
3080,403,1,0.0
3080,648,2,0.0
3080,725,1,0.0
3080,809,1,0.0
3080,842,2,0.0
3080,881,1,0.0
3080,906,1,0.0
3081,378,2,0.0
3081,420,2,0.0
3081,470,3,0.0
3081,528,3,0.0
3081,548,2,0.0
3081,589,1,0.0
3081,749,2,0.0
3081,855,3,0.0
3082,20,3,0.0
3082,122,3,0.0
3082,551,1,0.0
3082,576,3,0.0
3082,636,1,0.0
3082,806,1,0.0
3082,842,4,1.0
3082,871,3,0.0
3082,963,4,1.0
3083,40,1,0.0
3083,85,2,0.0
3083,139,1,0.0
3083,202,1,0.0
3083,275,1,0.0
3083,407,1,0.0
3083,512,1,0.0
3083,610,1,0.0
3083,815,1,0.0
3083,961,2,0.0
3084,83,1,0.0
3084,142,1,0.0
3084,170,1,0.0
3084,230,1,0.0
3084,308,1,0.0
3084,468,5,1.0
3084,737,1,0.0
3084,829,1,0.0
3084,854,1,0.0
3084,961,1,0.0
3085,72,1,0.0
3085,77,2,0.0
3085,114,2,0.0
3085,426,1,0.0
3085,693,1,0.0
3085,866,3,0.0
3085,898,3,0.0
3085,918,1,0.0
3085,978,2,0.0
3086,98,2,0.0
3086,173,1,0.0
3086,519,3,0.0
3086,617,4,1.0
3086,650,1,0.0
3086,683,3,0.0
3086,739,1,0.0
3086,898,1,0.0
3086,935,3,0.0
3087,9,3,0.0
3087,125,3,0.0
3087,250,2,0.0
3087,304,2,0.0
3087,339,3,0.0
3087,466,2,0.0
3087,531,2,0.0
3087,610,2,0.0
3087,839,2,0.0
3087,881,1,0.0
3088,15,1,0.0
3088,143,1,0.0
3088,332,1,0.0
3088,383,1,0.0
3088,531,1,0.0
3088,588,1,0.0
3088,689,1,0.0
3088,817,1,0.0
3088,905,1,0.0
3088,952,1,0.0
3089,96,1,0.0
3089,128,2,0.0
3089,248,1,0.0
3089,415,1,0.0
3089,450,1,0.0
3089,536,1,0.0
3089,557,1,0.0
3089,652,2,0.0
3089,753,1,0.0
3089,870,1,0.0
3090,0,3,0.0
3090,149,3,0.0
3090,173,3,0.0
3090,255,3,0.0
3090,396,2,0.0
3090,579,1,0.0
3090,622,2,0.0
3090,696,1,0.0
3090,754,3,0.0
3090,805,2,0.0
3091,7,4,1.0
3091,114,4,1.0
3091,277,3,0.0
3091,392,4,1.0
3091,576,3,0.0
3091,695,2,0.0
3091,829,3,0.0
3091,860,4,1.0
3091,900,2,0.0
3091,937,4,1.0
3092,173,5,1.0
3092,179,5,1.0
3092,268,3,0.0
3092,322,5,1.0
3092,434,1,0.0
3092,647,4,1.0
3092,708,3,0.0
3092,798,5,1.0
3092,916,1,0.0
3092,992,1,0.0
3093,255,1,0.0
3093,300,1,0.0
3093,355,2,0.0
3093,452,1,0.0
3093,528,1,0.0
3093,695,1,0.0
3093,843,1,0.0
3093,891,1,0.0
3093,944,2,0.0
3093,961,1,0.0
3094,118,1,0.0
3094,163,1,0.0
3094,431,4,1.0
3094,491,1,0.0
3094,602,1,0.0
3094,634,1,0.0
3094,696,1,0.0
3094,794,4,1.0
3094,796,1,0.0
3094,817,1,0.0
3095,76,2,0.0
3095,93,1,0.0
3095,120,1,0.0
3095,324,2,0.0
3095,340,1,0.0
3095,387,1,0.0
3095,391,2,0.0
3095,514,2,0.0
3095,763,3,0.0
3095,982,2,0.0
3096,36,1,0.0
3096,184,3,0.0
3096,338,2,0.0
3096,359,2,0.0
3096,608,1,0.0
3096,612,2,0.0
3096,847,1,0.0
3096,883,1,0.0
3096,900,1,0.0
3096,913,1,0.0
3097,37,1,0.0
3097,74,1,0.0
3097,76,1,0.0
3097,244,1,0.0
3097,327,1,0.0
3097,483,4,1.0
3097,526,1,0.0
3097,666,1,0.0
3097,787,2,0.0
3097,790,3,0.0
3098,50,2,0.0
3098,107,3,0.0
3098,130,2,0.0
3098,238,2,0.0
3098,484,4,1.0
3098,562,1,0.0
3098,583,2,0.0
3098,751,4,1.0
3098,864,3,0.0
3098,916,1,0.0
3099,7,1,0.0
3099,73,1,0.0
3099,89,2,0.0
3099,105,3,0.0
3099,161,1,0.0
3099,164,3,0.0
3099,219,1,0.0
3099,597,2,0.0
3099,693,2,0.0
3099,814,1,0.0
3100,134,2,0.0
3100,185,2,0.0
3100,259,2,0.0
3100,429,1,0.0
3100,507,2,0.0
3100,694,1,0.0
3100,706,1,0.0
3100,753,2,0.0
3100,778,2,0.0
3100,971,2,0.0
3101,127,2,0.0
3101,175,2,0.0
3101,190,2,0.0
3101,223,2,0.0
3101,370,1,0.0
3101,601,1,0.0
3101,916,3,0.0
3101,968,3,0.0
3101,981,3,0.0
3102,35,4,1.0
3102,125,1,0.0
3102,157,2,0.0
3102,270,1,0.0
3102,485,1,0.0
3102,526,2,0.0
3102,580,1,0.0
3102,740,2,0.0
3102,758,2,0.0
3102,916,2,0.0
3103,145,1,0.0
3103,352,1,0.0
3103,471,3,0.0
3103,584,2,0.0
3103,632,1,0.0
3103,734,1,0.0
3103,780,4,1.0
3103,786,1,0.0
3103,994,1,0.0
3104,85,5,1.0
3104,113,1,0.0
3104,256,2,0.0
3104,257,3,0.0
3104,469,2,0.0
3104,556,4,1.0
3104,593,3,0.0
3104,758,3,0.0
3104,794,4,1.0
3105,8,2,0.0
3105,185,2,0.0
3105,187,1,0.0
3105,347,1,0.0
3105,431,1,0.0
3105,782,1,0.0
3105,795,1,0.0
3105,921,1,0.0
3105,930,1,0.0
3105,955,1,0.0
3106,18,2,0.0
3106,59,1,0.0
3106,155,1,0.0
3106,221,2,0.0
3106,345,2,0.0
3106,382,1,0.0
3106,525,2,0.0
3106,652,1,0.0
3106,849,1,0.0
3106,859,1,0.0
3107,117,1,0.0
3107,264,1,0.0
3107,292,1,0.0
3107,320,1,0.0
3107,382,1,0.0
3107,486,1,0.0
3107,707,1,0.0
3107,728,1,0.0
3107,862,1,0.0
3107,901,1,0.0
3108,214,2,0.0
3108,300,1,0.0
3108,303,4,1.0
3108,330,1,0.0
3108,335,1,0.0
3108,683,4,1.0
3108,702,1,0.0
3108,812,1,0.0
3108,886,1,0.0
3109,217,2,0.0
3109,291,3,0.0
3109,372,3,0.0
3109,548,2,0.0
3109,617,2,0.0
3109,794,2,0.0
3109,820,3,0.0
3109,996,2,0.0
3110,114,3,0.0
3110,184,1,0.0
3110,192,2,0.0
3110,216,2,0.0
3110,527,1,0.0
3110,535,1,0.0
3110,626,1,0.0
3110,649,1,0.0
3110,733,1,0.0
3110,796,2,0.0
3111,78,2,0.0
3111,218,1,0.0
3111,219,4,1.0
3111,307,1,0.0
3111,446,1,0.0
3111,545,1,0.0
3111,568,1,0.0
3111,573,4,1.0
3111,790,3,0.0
3111,840,1,0.0
3112,161,1,0.0
3112,359,1,0.0
3112,520,1,0.0
3112,522,1,0.0
3112,533,1,0.0
3112,569,1,0.0
3112,585,1,0.0
3112,835,1,0.0
3112,927,1,0.0
3112,979,1,0.0
3113,278,5,1.0
3113,383,1,0.0
3113,508,1,0.0
3113,517,1,0.0
3113,534,1,0.0
3113,654,1,0.0
3113,726,1,0.0
3113,788,1,0.0
3113,858,3,0.0
3114,58,1,0.0
3114,89,1,0.0
3114,324,1,0.0
3114,346,3,0.0
3114,358,1,0.0
3114,437,1,0.0
3114,637,3,0.0
3114,683,1,0.0
3114,894,1,0.0
3114,962,1,0.0
3115,55,4,1.0
3115,202,2,0.0
3115,246,2,0.0
3115,334,2,0.0
3115,363,2,0.0
3115,371,2,0.0
3115,613,3,0.0
3115,872,2,0.0
3115,879,3,0.0
3115,886,1,0.0
3116,56,1,0.0
3116,154,2,0.0
3116,451,2,0.0
3116,654,1,0.0
3116,714,1,0.0
3116,824,1,0.0
3116,840,1,0.0
3116,872,3,0.0
3116,949,1,0.0
3116,951,1,0.0
3117,114,1,0.0
3117,190,1,0.0
3117,502,1,0.0
3117,529,1,0.0
3117,565,1,0.0
3117,776,1,0.0
3117,846,1,0.0
3117,864,1,0.0
3117,950,1,0.0
3118,23,2,0.0
3118,38,1,0.0
3118,96,2,0.0
3118,160,1,0.0
3118,212,1,0.0
3118,235,2,0.0
3118,376,1,0.0
3118,413,2,0.0
3118,551,5,1.0
3118,680,1,0.0
3119,189,5,1.0
3119,259,5,1.0
3119,288,4,1.0
3119,297,4,1.0
3119,390,1,0.0
3119,398,3,0.0
3119,462,3,0.0
3119,666,3,0.0
3119,699,4,1.0
3119,789,2,0.0
3120,55,1,0.0
3120,79,1,0.0
3120,109,1,0.0
3120,254,1,0.0
3120,328,1,0.0
3120,392,1,0.0
3120,494,1,0.0
3120,528,1,0.0
3120,875,1,0.0
3121,168,1,0.0
3121,452,1,0.0
3121,487,1,0.0
3121,665,1,0.0
3121,773,1,0.0
3121,879,1,0.0
3121,888,1,0.0
3121,955,1,0.0
3121,967,1,0.0
3121,985,1,0.0
3122,200,3,0.0
3122,309,1,0.0
3122,317,1,0.0
3122,413,2,0.0
3122,565,1,0.0
3122,875,1,0.0
3122,909,1,0.0
3122,914,2,0.0
3122,918,1,0.0
3122,959,3,0.0
3123,107,1,0.0
3123,117,2,0.0
3123,168,2,0.0
3123,250,1,0.0
3123,265,2,0.0
3123,293,2,0.0
3123,772,4,1.0
3123,835,1,0.0
3123,917,1,0.0
3123,951,4,1.0
3124,134,1,0.0
3124,252,2,0.0
3124,260,2,0.0
3124,286,3,0.0
3124,412,1,0.0
3124,508,2,0.0
3124,518,1,0.0
3124,614,2,0.0
3124,855,3,0.0
3124,972,1,0.0
3125,35,2,0.0
3125,143,1,0.0
3125,162,3,0.0
3125,428,2,0.0
3125,734,3,0.0
3125,795,2,0.0
3125,797,2,0.0
3125,799,2,0.0
3125,919,2,0.0
3125,976,2,0.0
3126,15,1,0.0
3126,154,1,0.0
3126,478,1,0.0
3126,489,2,0.0
3126,494,1,0.0
3126,727,1,0.0
3126,739,3,0.0
3126,859,1,0.0
3126,918,1,0.0
3126,944,1,0.0
3127,17,2,0.0
3127,22,1,0.0
3127,169,4,1.0
3127,186,5,1.0
3127,342,2,0.0
3127,429,1,0.0
3127,704,2,0.0
3127,801,1,0.0
3128,94,1,0.0
3128,275,1,0.0
3128,378,1,0.0
3128,609,1,0.0
3128,773,2,0.0
3128,779,1,0.0
3128,833,1,0.0
3128,881,2,0.0
3128,988,2,0.0
3129,7,1,0.0
3129,131,1,0.0
3129,292,3,0.0
3129,419,1,0.0
3129,467,1,0.0
3129,540,1,0.0
3129,670,3,0.0
3129,678,3,0.0
3129,788,1,0.0
3129,951,1,0.0
3130,31,2,0.0
3130,189,1,0.0
3130,203,1,0.0
3130,215,1,0.0
3130,253,2,0.0
3130,258,1,0.0
3130,339,1,0.0
3130,643,2,0.0
3130,765,2,0.0
3130,976,2,0.0
3131,53,1,0.0
3131,195,1,0.0
3131,225,1,0.0
3131,556,1,0.0
3131,603,2,0.0
3131,658,1,0.0
3131,779,1,0.0
3131,883,1,0.0
3131,932,1,0.0
3132,38,4,1.0
3132,314,3,0.0
3132,316,2,0.0
3132,349,3,0.0
3132,545,2,0.0
3132,566,4,1.0
3132,569,1,0.0
3132,801,3,0.0
3132,978,5,1.0
3132,993,3,0.0
3133,244,3,0.0
3133,462,3,0.0
3133,472,3,0.0
3133,544,4,1.0
3133,607,3,0.0
3133,701,3,0.0
3133,788,3,0.0
3133,801,3,0.0
3133,814,3,0.0
3133,940,3,0.0
3134,235,2,0.0
3134,255,4,1.0
3134,353,2,0.0
3134,488,2,0.0
3134,509,1,0.0
3134,562,3,0.0
3134,649,5,1.0
3134,692,3,0.0
3134,926,3,0.0
3134,975,3,0.0
3135,53,1,0.0
3135,152,2,0.0
3135,419,1,0.0
3135,495,3,0.0
3135,584,1,0.0
3135,663,1,0.0
3135,772,2,0.0
3135,840,1,0.0
3135,879,1,0.0
3135,956,3,0.0
3136,39,3,0.0
3136,129,4,1.0
3136,325,1,0.0
3136,338,3,0.0
3136,456,3,0.0
3136,466,2,0.0
3136,542,3,0.0
3136,553,2,0.0
3136,984,2,0.0
3137,97,2,0.0
3137,116,2,0.0
3137,223,2,0.0
3137,436,2,0.0
3137,475,2,0.0
3137,651,2,0.0
3137,902,2,0.0
3137,975,2,0.0
3137,994,2,0.0
3138,202,1,0.0
3138,261,1,0.0
3138,376,1,0.0
3138,517,1,0.0
3138,551,1,0.0
3138,616,1,0.0
3138,654,1,0.0
3138,763,1,0.0
3138,868,5,1.0
3138,985,1,0.0
3139,221,3,0.0
3139,291,3,0.0
3139,310,3,0.0
3139,443,2,0.0
3139,510,1,0.0
3139,557,3,0.0
3139,561,4,1.0
3139,586,3,0.0
3139,738,2,0.0
3139,895,2,0.0
3140,5,2,0.0
3140,64,2,0.0
3140,67,1,0.0
3140,241,1,0.0
3140,846,3,0.0
3140,919,4,1.0
3140,945,5,1.0
3141,88,2,0.0
3141,366,1,0.0
3141,422,1,0.0
3141,475,1,0.0
3141,481,1,0.0
3141,491,2,0.0
3141,531,1,0.0
3141,556,1,0.0
3141,620,1,0.0
3142,33,1,0.0
3142,114,5,1.0
3142,132,4,1.0
3142,360,2,0.0
3142,412,1,0.0
3142,560,2,0.0
3142,585,1,0.0
3142,591,1,0.0
3142,812,2,0.0
3142,958,2,0.0
3143,33,2,0.0
3143,38,1,0.0
3143,96,1,0.0
3143,384,1,0.0
3143,479,1,0.0
3143,567,2,0.0
3143,824,2,0.0
3143,978,1,0.0
3143,982,1,0.0
3143,988,4,1.0
3144,192,2,0.0
3144,330,4,1.0
3144,388,1,0.0
3144,455,1,0.0
3144,494,1,0.0
3144,497,3,0.0
3144,710,3,0.0
3144,775,4,1.0
3144,984,1,0.0
3145,4,2,0.0
3145,13,3,0.0
3145,50,3,0.0
3145,259,3,0.0
3145,277,2,0.0
3145,281,3,0.0
3145,448,3,0.0
3145,504,2,0.0
3145,776,4,1.0
3146,2,3,0.0
3146,108,2,0.0
3146,209,2,0.0
3146,232,5,1.0
3146,245,1,0.0
3146,338,3,0.0
3146,742,1,0.0
3146,927,2,0.0
3146,928,2,0.0
3147,107,2,0.0
3147,221,3,0.0
3147,364,2,0.0
3147,451,1,0.0
3147,480,5,1.0
3147,488,3,0.0
3147,780,4,1.0
3147,917,3,0.0
3147,953,1,0.0
3147,981,5,1.0
3148,11,2,0.0
3148,97,2,0.0
3148,106,3,0.0
3148,179,3,0.0
3148,286,3,0.0
3148,356,2,0.0
3148,444,2,0.0
3148,491,3,0.0
3148,589,3,0.0
3148,981,2,0.0
3149,100,2,0.0
3149,320,1,0.0
3149,406,1,0.0
3149,462,1,0.0
3149,524,2,0.0
3149,550,1,0.0
3149,580,1,0.0
3149,716,1,0.0
3149,895,1,0.0
3149,977,1,0.0
3150,151,1,0.0
3150,237,1,0.0
3150,291,1,0.0
3150,426,1,0.0
3150,508,1,0.0
3150,809,1,0.0
3150,830,1,0.0
3150,904,1,0.0
3150,948,1,0.0
3150,957,1,0.0
3151,134,3,0.0
3151,145,1,0.0
3151,387,3,0.0
3151,412,2,0.0
3151,429,1,0.0
3151,617,3,0.0
3151,835,1,0.0
3151,880,2,0.0
3151,913,2,0.0
3151,996,2,0.0
3152,100,1,0.0
3152,249,1,0.0
3152,388,1,0.0
3152,402,1,0.0
3152,491,4,1.0
3152,531,1,0.0
3152,679,1,0.0
3152,832,3,0.0
3152,836,1,0.0
3153,84,2,0.0
3153,139,4,1.0
3153,166,1,0.0
3153,399,3,0.0
3153,542,1,0.0
3153,782,2,0.0
3153,792,1,0.0
3153,948,3,0.0
3153,963,1,0.0
3153,983,2,0.0
3154,38,1,0.0
3154,325,2,0.0
3154,356,1,0.0
3154,400,2,0.0
3154,458,2,0.0
3154,622,2,0.0
3154,812,3,0.0
3154,876,2,0.0
3155,44,1,0.0
3155,64,3,0.0
3155,95,1,0.0
3155,124,4,1.0
3155,142,3,0.0
3155,446,2,0.0
3155,581,1,0.0
3155,837,1,0.0
3155,970,1,0.0
3156,85,1,0.0
3156,214,1,0.0
3156,313,1,0.0
3156,368,1,0.0
3156,463,1,0.0
3156,496,2,0.0
3156,502,2,0.0
3156,708,1,0.0
3156,966,1,0.0
3157,180,1,0.0
3157,298,1,0.0
3157,352,1,0.0
3157,470,1,0.0
3157,530,1,0.0
3157,622,1,0.0
3157,669,1,0.0
3157,826,1,0.0
3157,842,2,0.0
3158,97,2,0.0
3158,412,1,0.0
3158,456,2,0.0
3158,477,2,0.0
3158,591,5,1.0
3158,597,1,0.0
3158,817,4,1.0
3158,826,2,0.0
3158,892,2,0.0
3159,15,3,0.0
3159,261,3,0.0
3159,316,3,0.0
3159,422,3,0.0
3159,457,4,1.0
3159,531,3,0.0
3159,532,2,0.0
3159,724,3,0.0
3159,970,3,0.0
3160,290,1,0.0
3160,303,3,0.0
3160,451,1,0.0
3160,699,1,0.0
3160,787,1,0.0
3160,869,1,0.0
3160,926,1,0.0
3160,994,1,0.0
3161,99,1,0.0
3161,190,1,0.0
3161,271,1,0.0
3161,415,1,0.0
3161,518,1,0.0
3161,547,1,0.0
3161,568,1,0.0
3161,800,1,0.0
3161,985,1,0.0
3162,156,1,0.0
3162,273,2,0.0
3162,325,3,0.0
3162,461,1,0.0
3162,625,1,0.0
3162,672,1,0.0
3162,719,3,0.0
3162,726,2,0.0
3162,911,4,1.0
3162,955,2,0.0
3163,1,1,0.0
3163,149,1,0.0
3163,200,4,1.0
3163,290,1,0.0
3163,441,2,0.0
3163,474,2,0.0
3163,738,1,0.0
3163,897,5,1.0
3163,953,1,0.0
3163,960,2,0.0
3164,165,5,1.0
3164,275,5,1.0
3164,532,1,0.0
3164,550,5,1.0
3164,595,4,1.0
3164,758,1,0.0
3164,802,2,0.0
3164,922,1,0.0
3164,946,2,0.0
3164,977,1,0.0
3165,30,1,0.0
3165,61,4,1.0
3165,104,4,1.0
3165,156,2,0.0
3165,342,4,1.0
3165,510,1,0.0
3165,625,1,0.0
3165,672,1,0.0
3165,773,4,1.0
3165,906,2,0.0
3166,4,1,0.0
3166,137,2,0.0
3166,175,1,0.0
3166,210,2,0.0
3166,233,1,0.0
3166,520,1,0.0
3166,551,1,0.0
3166,687,2,0.0
3166,852,1,0.0
3166,864,1,0.0
3167,53,3,0.0
3167,106,2,0.0
3167,173,3,0.0
3167,207,4,1.0
3167,210,2,0.0
3167,291,4,1.0
3167,364,2,0.0
3167,436,2,0.0
3167,863,3,0.0
3167,965,1,0.0
3168,76,4,1.0
3168,188,2,0.0
3168,363,2,0.0
3168,365,3,0.0
3168,403,2,0.0
3168,534,3,0.0
3168,736,3,0.0
3168,833,4,1.0
3168,856,3,0.0
3168,952,2,0.0
3169,76,2,0.0
3169,150,2,0.0
3169,209,2,0.0
3169,211,2,0.0
3169,311,2,0.0
3169,325,3,0.0
3169,397,3,0.0
3169,550,2,0.0
3169,769,2,0.0
3170,193,3,0.0
3170,298,1,0.0
3170,362,1,0.0
3170,433,1,0.0
3170,610,1,0.0
3170,680,1,0.0
3170,773,1,0.0
3170,902,1,0.0
3170,966,3,0.0
3171,81,2,0.0
3171,113,5,1.0
3171,173,1,0.0
3171,174,2,0.0
3171,240,1,0.0
3171,580,1,0.0
3171,615,1,0.0
3171,731,1,0.0
3171,926,3,0.0
3171,972,1,0.0
3172,83,1,0.0
3172,152,3,0.0
3172,179,1,0.0
3172,229,2,0.0
3172,294,1,0.0
3172,453,1,0.0
3172,459,2,0.0
3172,520,2,0.0
3172,583,2,0.0
3172,918,1,0.0
3173,34,1,0.0
3173,57,1,0.0
3173,64,1,0.0
3173,147,1,0.0
3173,150,1,0.0
3173,209,1,0.0
3173,448,1,0.0
3173,567,1,0.0
3173,986,1,0.0
3174,15,2,0.0
3174,118,1,0.0
3174,155,3,0.0
3174,174,3,0.0
3174,325,1,0.0
3174,336,2,0.0
3174,403,2,0.0
3174,539,4,1.0
3174,812,3,0.0
3174,885,2,0.0
3175,314,1,0.0
3175,376,1,0.0
3175,382,1,0.0
3175,558,1,0.0
3175,753,1,0.0
3175,880,1,0.0
3175,913,1,0.0
3175,967,1,0.0
3176,381,1,0.0
3176,430,1,0.0
3176,452,1,0.0
3176,490,1,0.0
3176,517,1,0.0
3176,579,1,0.0
3176,640,1,0.0
