user_id,item_id,rating
183,13,4.0
183,19,4.0
183,25,3.0
183,44,4.0
183,52,2.0
183,60,4.0
183,63,5.0
183,69,3.0
183,79,3.0
183,83,3.0
183,92,3.0
183,105,3.0
183,122,2.0
183,126,3.0
183,137,4.0
183,141,2.0
183,149,2.0
184,0,4.0
184,3,2.0
184,14,2.0
184,55,2.0
184,66,3.0
184,70,2.0
184,93,1.0
184,98,3.0
184,101,2.0
184,107,4.0
184,116,2.0
184,119,4.0
184,122,3.0
184,124,2.0
184,127,4.0
184,137,3.0
184,144,3.0
184,147,2.0
184,149,3.0
184,237,2.0
185,8,1.0
185,11,1.0
185,13,1.0
185,43,1.0
185,75,1.0
185,96,1.0
185,97,1.0
185,101,3.0
185,102,3.0
185,104,2.0
185,108,1.0
185,131,1.0
185,137,3.0
185,142,3.0
185,146,2.0
185,149,1.0
185,208,1.0
185,210,1.0
185,275,1.0
186,0,4.0
186,25,2.0
186,37,2.0
186,40,4.0
186,47,1.0
186,54,2.0
186,66,3.0
186,90,4.0
186,96,2.0
186,98,3.0
186,99,3.0
186,101,3.0
186,102,3.0
186,126,2.0
186,133,3.0
186,134,3.0
186,224,2.0
186,241,3.0
186,283,3.0
187,0,4.0
187,44,2.0
187,49,3.0
187,59,2.0
187,71,1.0
187,86,2.0
187,90,2.0
187,96,2.0
187,97,2.0
187,100,2.0
187,101,3.0
187,102,2.0
187,104,1.0
187,105,2.0
187,106,1.0
187,126,3.0
187,134,2.0
187,261,2.0
187,295,3.0
188,0,3.0
188,20,1.0
188,27,1.0
188,58,1.0
188,74,1.0
188,77,1.0
188,80,4.0
188,90,3.0
188,97,3.0
188,98,3.0
188,99,1.0
188,102,1.0
188,110,1.0
188,115,1.0
188,117,1.0
188,129,1.0
188,131,1.0
188,138,3.0
188,139,1.0
188,146,1.0
188,292,1.0
189,34,3.0
189,36,4.0
189,37,2.0
189,80,3.0
189,88,4.0
189,90,3.0
189,96,5.0
189,99,4.0
189,101,4.0
189,121,4.0
189,123,2.0
189,126,2.0
189,132,4.0
189,137,4.0
189,139,2.0
189,202,1.0
190,79,4.0
190,84,3.0
190,85,4.0
190,88,5.0
190,95,3.0
190,96,2.0
190,97,2.0
190,100,5.0
190,101,5.0
190,105,4.0
190,108,3.0
190,123,3.0
190,129,5.0
190,139,2.0
190,142,5.0
190,144,5.0
190,147,5.0
190,189,1.0
190,287,2.0
191,0,3.0
191,8,3.0
191,16,3.0
191,26,4.0
191,47,1.0
191,53,4.0
191,84,4.0
191,96,4.0
191,97,3.0
191,99,5.0
191,100,3.0
191,101,3.0
191,102,4.0
191,105,4.0
191,116,3.0
191,147,5.0
191,157,5.0
191,165,5.0
191,236,3.0
191,263,3.0
192,10,1.0
192,20,1.0
192,24,1.0
192,30,1.0
192,32,2.0
192,35,1.0
192,36,2.0
192,46,4.0
192,49,1.0
192,50,1.0
192,58,5.0
192,75,1.0
192,76,1.0
192,102,2.0
192,110,1.0
192,126,1.0
192,142,3.0
192,162,1.0
192,174,1.0
193,7,3.0
193,13,2.0
193,58,1.0
193,59,4.0
193,96,3.0
193,110,1.0
193,115,3.0
193,123,3.0
193,129,4.0
193,134,3.0
193,140,2.0
193,143,4.0
193,144,3.0
193,171,1.0
193,262,3.0
194,0,4.0
194,1,1.0
194,20,1.0
194,77,1.0
194,80,5.0
194,84,2.0
194,86,1.0
194,88,1.0
194,99,1.0
194,100,1.0
194,101,3.0
194,104,3.0
194,105,2.0
194,110,1.0
194,120,4.0
194,121,4.0
194,129,2.0
194,131,2.0
194,139,2.0
194,144,2.0
194,147,4.0
195,0,4.0
195,42,2.0
195,79,3.0
195,80,4.0
195,84,4.0
195,85,3.0
195,86,1.0
195,87,4.0
195,88,2.0
195,94,1.0
195,95,2.0
195,96,2.0
195,97,3.0
195,98,3.0
195,99,3.0
195,100,1.0
195,101,3.0
195,103,3.0
195,108,2.0
195,150,1.0
196,3,4.0
196,5,1.0
196,15,1.0
196,21,1.0
196,35,1.0
196,39,1.0
196,40,2.0
196,51,3.0
196,56,2.0
196,58,1.0
196,64,2.0
196,80,3.0
196,82,1.0
196,85,2.0
196,91,1.0
196,103,1.0
196,113,2.0
196,125,2.0
196,138,2.0
196,145,1.0
196,149,2.0
197,3,4.0
197,19,3.0
197,21,4.0
197,66,3.0
197,70,2.0
197,77,3.0
197,80,3.0
197,95,4.0
197,96,3.0
197,97,2.0
197,102,4.0
197,106,1.0
197,108,2.0
197,110,5.0
197,111,1.0
197,117,5.0
197,124,1.0
197,131,2.0
197,137,3.0
197,138,3.0
197,166,1.0
197,171,1.0
198,0,3.0
198,8,4.0
198,58,1.0
198,62,3.0
198,74,2.0
198,99,3.0
198,100,2.0
198,103,2.0
198,109,3.0
198,123,4.0
198,125,2.0
198,129,2.0
198,139,3.0
198,144,3.0
198,271,3.0
198,274,2.0
199,2,4.0
199,5,3.0
199,8,4.0
199,23,3.0
199,24,3.0
199,25,3.0
199,30,2.0
199,33,3.0
199,45,3.0
199,62,4.0
199,79,4.0
199,87,5.0
199,91,3.0
199,97,3.0
199,104,3.0
199,131,2.0
199,137,3.0
199,141,3.0
199,146,3.0
199,148,4.0
200,9,4.0
200,21,3.0
200,35,2.0
200,40,3.0
200,49,4.0
200,61,3.0
200,68,2.0
200,83,3.0
200,90,5.0
200,91,3.0
200,94,3.0
200,98,4.0
200,100,2.0
200,101,3.0
200,102,3.0
200,120,4.0
200,122,4.0
200,132,4.0
200,143,3.0
200,146,5.0
200,276,3.0
201,2,3.0
201,6,1.0
201,14,1.0
201,21,1.0
201,25,1.0
201,30,1.0
201,31,1.0
201,35,1.0
201,36,1.0
201,73,1.0
201,77,1.0
201,80,2.0
201,85,2.0
201,91,1.0
201,96,1.0
201,99,3.0
201,108,2.0
201,121,5.0
201,135,1.0
201,140,1.0
202,8,4.0
202,20,4.0
202,21,4.0
202,25,4.0
202,26,4.0
202,75,4.0
202,76,4.0
202,79,3.0
202,84,4.0
202,96,4.0
202,97,4.0
202,99,4.0
202,102,4.0
202,120,4.0
202,124,3.0
202,127,4.0
202,132,3.0
202,134,5.0
202,135,3.0
202,137,4.0
202,146,5.0
202,182,4.0
202,291,4.0
203,65,1.0
203,81,1.0
203,83,1.0
203,84,1.0
203,86,1.0
203,90,3.0
203,98,4.0
203,99,3.0
203,114,1.0
203,129,3.0
203,137,3.0
203,138,5.0
203,142,3.0
203,143,4.0
203,145,4.0
203,147,3.0
203,148,2.0
203,149,2.0
203,196,1.0
204,1,1.0
204,10,4.0
204,26,3.0
204,30,1.0
204,47,1.0
204,50,3.0
204,66,3.0
204,70,2.0
204,84,2.0
204,88,1.0
204,90,5.0
204,100,1.0
204,101,3.0
204,110,1.0
204,118,4.0
204,130,1.0
204,133,3.0
204,141,3.0
204,142,3.0
205,0,5.0
205,3,3.0
205,4,1.0
205,5,1.0
205,38,5.0
205,118,4.0
205,121,4.0
205,130,2.0
205,170,1.0
205,181,1.0
205,198,1.0
205,230,1.0
205,231,1.0
205,240,1.0
205,250,1.0
205,252,1.0
205,258,1.0
205,262,1.0
205,267,1.0
205,290,1.0
206,10,3.0
206,32,2.0
206,45,2.0
206,58,1.0
206,62,4.0
206,68,3.0
206,73,3.0
206,77,1.0
206,79,3.0
206,86,1.0
206,96,3.0
206,97,3.0
206,99,3.0
206,100,2.0
206,102,3.0
206,106,1.0
206,114,3.0
206,123,1.0
206,129,2.0
206,138,4.0
206,144,3.0
207,6,3.0
207,16,3.0
207,24,3.0
207,42,4.0
207,44,3.0
207,45,4.0
207,57,3.0
207,61,2.0
207,68,4.0
207,72,3.0
207,97,3.0
207,105,3.0
207,117,3.0
207,127,3.0
207,135,4.0
207,141,5.0
207,144,4.0
207,146,3.0
207,243,4.0
208,1,1.0
208,5,1.0
208,9,4.0
208,10,2.0
208,37,2.0
208,38,1.0
208,57,1.0
208,60,2.0
208,61,1.0
208,99,3.0
208,100,2.0
208,101,1.0
208,114,4.0
208,118,1.0
208,129,3.0
208,134,3.0
208,142,3.0
208,237,2.0
209,11,3.0
209,20,3.0
209,26,4.0
209,28,3.0
209,29,3.0
209,30,3.0
209,82,4.0
209,83,3.0
209,86,3.0
209,88,4.0
209,96,4.0
209,98,4.0
209,99,4.0
209,101,4.0
209,102,5.0
209,103,4.0
209,105,4.0
209,107,4.0
209,110,3.0
209,128,3.0
209,137,4.0
209,141,4.0
210,8,1.0
210,62,4.0
210,84,2.0
210,89,2.0
210,94,2.0
210,95,3.0
210,99,4.0
210,100,4.0
210,101,2.0
210,102,3.0
210,104,4.0
210,108,2.0
210,111,2.0
210,113,4.0
210,114,5.0
210,116,4.0
210,120,3.0
210,121,4.0
210,129,3.0
211,0,4.0
211,18,3.0
211,25,1.0
211,27,1.0
211,71,3.0
211,78,3.0
211,86,1.0
211,99,2.0
211,100,1.0
211,101,5.0
211,102,3.0
211,115,1.0
211,125,4.0
211,137,3.0
211,139,1.0
211,144,5.0
211,178,3.0
211,187,1.0
211,210,1.0
211,251,1.0
212,4,2.0
212,16,4.0
212,24,4.0
212,33,3.0
212,34,3.0
212,71,3.0
212,83,3.0
212,88,3.0
212,95,2.0
212,99,2.0
212,102,3.0
212,103,2.0
212,107,4.0
212,118,3.0
212,123,3.0
212,133,4.0
212,136,5.0
212,138,4.0
212,141,4.0
213,1,3.0
213,2,3.0
213,8,3.0
213,11,5.0
213,15,5.0
213,27,2.0
213,37,3.0
213,71,4.0
213,74,3.0
213,77,1.0
213,92,4.0
213,99,2.0
213,103,4.0
213,123,3.0
213,140,3.0
213,148,3.0
213,157,3.0
213,178,4.0
213,237,2.0
213,244,2.0
213,248,3.0
213,254,5.0
213,271,4.0
214,5,3.0
214,7,5.0
214,12,5.0
214,17,2.0
214,29,1.0
214,56,2.0
214,65,1.0
214,77,1.0
214,78,3.0
214,84,3.0
214,97,3.0
214,99,2.0
214,100,5.0
214,103,4.0
214,108,5.0
214,109,4.0
214,115,2.0
214,122,3.0
214,133,4.0
214,147,5.0
215,31,1.0
215,35,5.0
215,67,5.0
215,74,2.0
215,76,4.0
215,79,4.0
215,84,4.0
215,96,1.0
215,100,3.0
215,106,2.0
215,110,4.0
215,112,2.0
215,122,1.0
215,124,1.0
215,129,2.0
215,131,1.0
215,133,3.0
215,137,1.0
215,141,4.0
215,142,3.0
215,148,1.0
216,3,5.0
216,5,3.0
216,6,3.0
216,7,3.0
216,27,1.0
216,42,2.0
216,44,4.0
216,76,1.0
216,79,3.0
216,96,1.0
216,113,3.0
216,120,3.0
216,121,5.0
216,125,3.0
216,128,4.0
216,130,4.0
216,136,2.0
216,137,2.0
216,140,1.0
217,3,1.0
217,6,1.0
217,24,2.0
217,34,4.0
217,39,1.0
217,41,1.0
217,42,1.0
217,48,1.0
217,59,1.0
217,82,2.0
217,99,1.0
217,108,1.0
217,112,1.0
217,114,5.0
217,125,3.0
217,136,1.0
217,138,5.0
217,171,1.0
218,14,3.0
218,72,4.0
218,77,3.0
218,78,4.0
218,79,1.0
218,81,2.0
218,82,2.0
218,84,3.0
218,89,4.0
218,94,3.0
218,95,4.0
218,98,5.0
218,106,3.0
218,109,3.0
218,114,5.0
218,116,5.0
218,117,3.0
218,142,4.0
218,148,4.0
218,247,5.0
218,292,4.0
219,4,4.0
219,9,3.0
219,14,1.0
219,25,1.0
219,35,2.0
219,71,2.0
219,75,5.0
219,82,1.0
219,83,1.0
219,86,2.0
219,93,1.0
219,96,2.0
219,97,1.0
219,107,3.0
219,118,5.0
219,134,3.0
219,142,5.0
220,16,3.0
220,21,1.0
220,66,1.0
220,71,1.0
220,87,5.0
220,89,1.0
220,92,2.0
220,100,1.0
220,105,1.0
220,108,1.0
220,122,1.0
220,142,1.0
220,147,2.0
220,184,1.0
220,246,1.0
220,267,1.0
221,38,3.0
221,52,1.0
221,59,2.0
221,80,3.0
221,83,3.0
221,91,3.0
221,93,4.0
221,112,3.0
221,121,3.0
221,136,2.0
221,165,1.0
221,199,1.0
221,236,1.0
221,256,1.0
222,0,5.0
222,77,5.0
222,83,4.0
222,84,4.0
222,88,4.0
222,94,4.0
222,97,4.0
222,98,4.0
222,100,3.0
222,101,4.0
222,102,4.0
222,103,4.0
222,105,4.0
222,108,5.0
222,111,4.0
222,125,5.0
222,130,4.0
222,141,4.0
222,253,5.0
223,27,2.0
223,39,1.0
223,41,2.0
223,71,3.0
223,74,4.0
223,75,2.0
223,77,1.0
223,80,5.0
223,86,1.0
223,90,4.0
223,106,4.0
223,107,4.0
223,109,1.0
223,110,2.0
223,111,4.0
223,115,4.0
223,125,2.0
223,126,3.0
223,139,3.0
223,143,3.0
223,228,3.0
223,272,3.0
224,0,5.0
224,27,2.0
224,60,4.0
224,61,3.0
224,66,3.0
224,88,3.0
224,94,3.0
224,97,4.0
224,102,4.0
224,122,4.0
224,124,1.0
224,132,4.0
224,136,4.0
224,137,4.0
224,139,3.0
224,142,3.0
224,144,4.0
225,0,5.0
225,54,5.0
225,86,1.0
225,90,3.0
225,91,1.0
225,96,2.0
225,97,1.0
225,107,3.0
225,137,1.0
225,141,5.0
225,147,1.0
225,162,1.0
225,177,1.0
225,184,4.0
225,213,1.0
225,236,1.0
225,238,1.0
225,245,1.0
225,247,1.0
225,262,1.0
226,53,2.0
226,71,4.0
226,82,2.0
226,103,2.0
226,104,3.0
226,105,3.0
226,107,4.0
226,109,2.0
226,132,5.0
226,145,2.0
226,154,4.0
226,172,2.0
226,188,4.0
226,208,3.0
226,257,2.0
226,261,2.0
226,267,3.0
226,288,2.0
226,298,2.0
227,0,4.0
227,79,2.0
227,81,1.0
227,82,2.0
227,84,4.0
227,85,5.0
227,86,4.0
227,87,5.0
227,88,4.0
227,97,1.0
227,106,3.0
227,107,5.0
227,114,5.0
227,125,4.0
227,129,4.0
227,142,5.0
227,143,4.0
227,176,1.0
227,185,4.0
228,0,5.0
228,8,2.0
228,27,1.0
228,71,3.0
228,77,1.0
228,80,4.0
228,86,1.0
228,88,2.0
228,97,2.0
228,100,1.0
228,103,4.0
228,107,3.0
228,110,1.0
228,117,3.0
228,125,2.0
228,131,1.0
228,133,3.0
228,138,4.0
228,139,1.0
228,144,2.0
229,0,4.0
229,7,3.0
229,49,4.0
229,61,1.0
229,87,4.0
229,88,1.0
229,96,1.0
229,97,2.0
229,98,1.0
229,99,3.0
229,100,2.0
229,101,3.0
229,114,3.0
229,120,4.0
229,121,3.0
229,143,3.0
229,149,1.0
229,156,1.0
229,203,1.0
229,206,1.0
230,0,4.0
230,9,4.0
230,49,3.0
230,71,2.0
230,78,2.0
230,80,4.0
230,88,2.0
230,96,1.0
230,98,2.0
230,99,3.0
230,100,1.0
230,101,4.0
230,104,2.0
230,107,2.0
230,113,1.0
230,120,4.0
230,136,4.0
230,138,4.0
230,268,1.0
231,22,5.0
231,28,2.0
231,92,2.0
231,93,1.0
231,95,1.0
231,97,1.0
231,98,1.0
231,115,3.0
231,119,1.0
231,129,1.0
231,130,2.0
231,131,3.0
231,138,4.0
231,139,2.0
231,141,4.0
231,149,5.0
231,181,1.0
231,273,1.0
232,4,2.0
232,8,3.0
232,18,2.0
232,27,2.0
232,30,2.0
232,74,2.0
232,76,2.0
232,81,2.0
232,83,4.0
232,87,2.0
232,88,5.0
232,89,1.0
232,95,2.0
232,96,1.0
232,100,3.0
232,102,2.0
232,127,2.0
232,141,2.0
233,4,3.0
233,24,2.0
233,25,1.0
233,42,2.0
233,46,1.0
233,59,1.0
233,68,3.0
233,70,1.0
233,85,1.0
233,90,3.0
233,133,3.0
233,139,1.0
233,186,2.0
233,206,1.0
233,286,1.0
233,289,2.0
233,294,1.0
234,21,2.0
234,77,2.0
234,85,3.0
234,92,3.0
234,99,4.0
234,102,3.0
234,105,2.0
234,108,2.0
234,110,2.0
234,118,2.0
234,119,3.0
234,120,3.0
234,125,1.0
234,126,3.0
234,129,3.0
234,134,4.0
234,139,2.0
234,145,2.0
234,146,2.0
234,265,3.0
235,5,1.0
235,51,3.0
235,71,2.0
235,80,3.0
235,85,2.0
235,87,4.0
235,88,2.0
235,96,2.0
235,97,1.0
235,102,4.0
235,106,1.0
235,112,3.0
235,114,4.0
235,117,2.0
235,121,4.0
235,133,5.0
235,141,2.0
235,144,3.0
235,147,3.0
235,279,1.0
236,0,5.0
236,78,4.0
236,80,5.0
236,94,4.0
236,95,5.0
236,96,5.0
236,97,5.0
236,98,5.0
236,99,5.0
236,100,5.0
236,113,5.0
236,182,4.0
236,189,5.0
236,215,5.0
236,246,3.0
236,247,3.0
236,248,4.0
236,249,4.0
236,250,3.0
236,253,4.0
237,0,4.0
237,8,4.0
237,21,4.0
237,25,1.0
237,26,3.0
237,31,3.0
237,66,5.0
237,96,2.0
237,98,3.0
237,100,2.0
237,101,2.0
237,104,5.0
237,116,4.0
237,122,4.0
237,132,1.0
237,143,3.0
237,147,4.0
237,192,5.0
237,276,3.0
238,17,2.0
238,30,2.0
238,38,3.0
238,59,4.0
238,71,4.0
238,102,4.0
238,112,4.0
238,156,2.0
238,159,3.0
238,165,1.0
238,181,2.0
238,188,3.0
238,218,3.0
238,235,3.0
238,258,2.0
238,264,3.0
238,266,2.0
239,23,3.0
239,29,2.0
239,36,3.0
239,85,3.0
239,90,5.0
239,110,3.0
239,113,3.0
239,116,3.0
239,117,2.0
239,120,4.0
239,122,3.0
239,124,3.0
239,131,4.0
239,133,3.0
239,134,3.0
239,142,3.0
239,145,3.0
239,149,4.0
239,272,1.0
240,0,4.0
240,26,3.0
240,30,1.0
240,38,4.0
240,50,4.0
240,55,3.0
240,59,5.0
240,70,3.0
240,84,4.0
240,85,4.0
240,88,3.0
240,97,4.0
240,99,4.0
240,102,4.0
240,119,4.0
240,126,4.0
240,139,4.0
241,0,4.0
241,11,2.0
241,13,3.0
241,21,3.0
241,25,1.0
241,31,2.0
241,61,2.0
241,68,1.0
241,73,4.0
241,77,1.0
241,96,4.0
241,97,4.0
241,99,3.0
241,101,3.0
241,103,3.0
241,105,3.0
241,122,2.0
241,123,3.0
241,124,1.0
241,137,3.0
241,208,1.0
242,6,1.0
242,12,1.0
242,17,2.0
242,20,2.0
242,24,1.0
242,29,1.0
242,34,2.0
242,49,1.0
242,54,2.0
242,76,4.0
242,80,3.0
242,89,3.0
242,92,2.0
242,98,2.0
242,102,4.0
242,105,3.0
242,112,4.0
242,116,3.0
242,127,3.0
242,133,3.0
242,135,4.0
242,138,3.0
242,148,2.0
243,0,4.0
243,7,3.0
243,37,2.0
243,78,3.0
243,90,5.0
243,96,2.0
243,98,2.0
243,102,4.0
243,120,5.0
243,121,4.0
243,126,2.0
243,131,1.0
243,134,3.0
243,136,5.0
243,138,2.0
243,143,1.0
243,146,2.0
243,156,1.0
243,168,1.0
243,171,1.0
243,223,1.0
243,248,1.0
244,0,3.0
244,49,2.0
244,63,2.0
244,91,1.0
244,92,2.0
244,96,2.0
244,99,2.0
244,101,1.0
244,120,3.0
244,126,3.0
244,130,1.0
244,133,3.0
244,134,1.0
244,137,1.0
244,141,2.0
244,142,2.0
244,149,5.0
244,184,2.0
244,215,1.0
244,249,1.0
244,266,1.0
245,0,4.0
245,81,3.0
245,83,4.0
245,85,4.0
245,87,5.0
245,95,4.0
245,96,4.0
245,97,4.0
245,98,4.0
245,99,4.0
245,103,4.0
245,104,4.0
245,105,4.0
245,108,4.0
245,109,4.0
245,110,3.0
245,111,3.0
245,185,1.0
245,288,4.0
246,4,3.0
246,26,3.0
246,30,2.0
246,47,2.0
246,49,3.0
246,50,1.0
246,52,1.0
246,68,1.0
246,70,3.0
246,76,1.0
246,78,3.0
246,92,3.0
246,102,3.0
246,119,2.0
246,120,4.0
246,133,4.0
246,134,3.0
246,139,2.0
246,148,1.0
247,0,5.0
247,1,3.0
247,21,4.0
247,29,3.0
247,49,4.0
247,74,4.0
247,76,4.0
247,77,3.0
247,88,2.0
247,92,4.0
247,97,4.0
247,99,3.0
247,100,4.0
247,108,4.0
247,110,3.0
247,122,3.0
247,124,3.0
247,137,4.0
247,263,3.0
247,283,3.0
248,2,3.0
248,13,1.0
248,20,2.0
248,25,1.0
248,61,1.0
248,62,5.0
248,69,1.0
248,77,1.0
248,79,3.0
248,81,1.0
248,94,1.0
248,102,1.0
248,103,1.0
248,109,2.0
248,125,3.0
248,129,2.0
248,130,1.0
248,132,1.0
248,146,2.0
248,149,1.0
248,165,1.0
249,0,2.0
249,1,2.0
249,11,4.0
249,27,1.0
249,34,2.0
249,35,4.0
249,43,5.0
249,55,4.0
249,73,3.0
249,74,2.0
249,77,1.0
249,98,2.0
249,99,3.0
249,100,2.0
249,103,4.0
249,110,2.0
249,128,3.0
249,129,2.0
249,139,3.0
249,214,4.0
249,232,2.0
250,79,4.0
250,80,3.0
250,95,1.0
250,96,1.0
250,101,2.0
250,107,2.0
250,111,1.0
250,118,3.0
250,121,3.0
250,122,2.0
250,124,1.0
250,125,1.0
250,131,1.0
250,132,1.0
250,136,4.0
250,139,1.0
250,142,1.0
250,144,1.0
250,148,3.0
250,149,2.0
250,180,1.0
251,11,2.0
251,12,5.0
251,31,2.0
251,40,5.0
251,43,4.0
251,49,3.0
251,58,3.0
251,59,2.0
251,77,1.0
251,78,4.0
251,92,3.0
251,135,3.0
251,138,5.0
251,146,4.0
251,148,3.0
251,209,1.0
251,245,2.0
252,79,5.0
252,87,2.0
252,88,1.0
252,91,1.0
252,94,1.0
252,95,1.0
252,97,1.0
252,100,1.0
252,108,2.0
252,110,1.0
252,114,2.0
252,123,1.0
252,126,2.0
252,135,2.0
252,136,3.0
252,138,1.0
252,147,2.0
252,215,1.0
253,21,3.0
253,25,1.0
253,50,2.0
253,84,3.0
253,96,5.0
253,98,1.0
253,100,1.0
253,101,1.0
253,102,1.0
253,105,2.0
253,132,2.0
253,137,1.0
253,147,3.0
253,152,1.0
253,184,1.0
253,231,1.0
253,238,1.0
254,6,3.0
254,12,2.0
254,24,3.0
254,34,2.0
254,38,2.0
254,54,4.0
254,86,1.0
254,96,1.0
254,97,2.0
254,98,4.0
254,99,2.0
254,100,1.0
254,101,3.0
254,102,2.0
254,103,2.0
254,131,1.0
254,133,2.0
254,138,4.0
254,148,2.0
254,244,1.0
254,252,3.0
254,272,1.0
255,16,3.0
255,22,3.0
255,24,3.0
255,26,2.0
255,27,1.0
255,30,1.0
255,33,3.0
255,34,5.0
255,36,3.0
255,79,3.0
255,108,2.0
255,112,4.0
255,114,4.0
255,120,4.0
255,125,4.0
255,135,1.0
255,139,2.0
255,142,2.0
256,0,4.0
256,17,4.0
256,27,2.0
256,42,3.0
256,56,2.0
256,71,5.0
256,86,3.0
256,96,3.0
256,101,3.0
256,102,4.0
256,120,4.0
256,139,4.0
256,144,3.0
256,244,1.0
257,0,4.0
257,7,2.0
257,8,2.0
257,12,3.0
257,19,3.0
257,25,1.0
257,27,1.0
257,43,1.0
257,44,2.0
257,59,2.0
257,68,5.0
257,80,5.0
257,82,3.0
257,86,2.0
257,87,5.0
257,93,1.0
257,108,2.0
257,117,4.0
257,118,2.0
258,2,4.0
258,6,3.0
258,24,2.0
258,29,2.0
258,47,2.0
258,62,5.0
258,64,3.0
258,78,2.0
258,122,3.0
258,124,2.0
258,151,1.0
258,175,1.0
258,188,1.0
258,189,1.0
258,201,1.0
258,215,1.0
258,230,1.0
258,235,1.0
258,247,1.0
258,266,1.0
258,269,1.0
259,4,1.0
259,9,1.0
259,10,2.0
259,35,1.0
259,39,1.0
259,57,1.0
259,61,1.0
259,90,2.0
259,92,2.0
259,97,1.0
259,98,1.0
259,100,2.0
259,120,2.0
259,130,1.0
259,141,2.0
259,234,1.0
259,245,1.0
259,298,1.0
260,0,5.0
260,3,2.0
260,4,2.0
260,8,1.0
260,9,1.0
260,27,1.0
260,38,1.0
260,46,1.0
260,62,4.0
260,74,2.0
260,75,1.0
260,117,1.0
260,118,1.0
260,119,1.0
260,120,4.0
260,134,1.0
261,0,3.0
261,4,2.0
261,9,1.0
261,32,3.0
261,40,3.0
261,48,4.0
261,49,4.0
261,57,3.0
261,71,3.0
261,75,1.0
261,92,4.0
261,99,4.0
261,101,2.0
261,130,2.0
261,137,3.0
261,143,2.0
261,149,1.0
262,87,4.0
262,90,4.0
262,91,3.0
262,98,4.0
262,99,3.0
262,104,3.0
262,105,2.0
262,115,2.0
262,117,5.0
262,118,4.0
262,119,3.0
262,131,4.0
262,133,3.0
262,134,3.0
262,137,3.0
262,144,3.0
262,147,3.0
263,43,3.0
263,67,3.0
263,68,5.0
263,81,2.0
263,92,3.0
263,104,2.0
263,135,2.0
263,140,1.0
263,141,5.0
263,146,3.0
263,171,3.0
263,195,4.0
263,196,4.0
263,229,4.0
263,232,3.0
263,250,5.0
263,277,3.0
263,285,3.0
263,291,2.0
264,0,5.0
264,21,2.0
264,38,3.0
264,40,4.0
264,61,1.0
264,72,4.0
264,81,3.0
264,86,3.0
264,98,4.0
264,100,2.0
264,103,5.0
264,115,4.0
264,116,3.0
264,119,3.0
264,120,5.0
264,123,4.0
264,125,4.0
264,136,4.0
264,140,2.0
264,144,4.0
265,0,3.0
265,4,1.0
265,19,2.0
265,36,4.0
265,49,5.0
265,75,2.0
265,78,3.0
265,90,3.0
265,91,2.0
265,92,2.0
265,96,2.0
265,99,4.0
265,100,3.0
265,101,3.0
265,103,4.0
265,107,3.0
265,109,4.0
265,120,2.0
265,133,3.0
265,143,2.0
265,239,3.0
266,49,3.0
266,58,2.0
266,78,5.0
266,86,3.0
266,88,4.0
266,96,4.0
266,99,3.0
266,101,4.0
266,115,2.0
266,117,5.0
266,120,4.0
266,125,3.0
266,138,2.0
266,144,4.0
266,148,3.0
266,158,3.0
266,294,4.0
267,0,3.0
267,1,3.0
267,25,3.0
267,74,4.0
267,96,2.0
267,97,4.0
267,99,2.0
267,101,3.0
267,102,4.0
267,115,3.0
267,122,4.0
267,123,3.0
267,125,3.0
267,129,3.0
267,163,3.0
267,194,3.0
267,241,3.0
267,266,5.0
267,271,3.0
268,2,3.0
268,3,5.0
268,12,3.0
268,15,1.0
268,45,3.0
268,71,5.0
268,78,2.0
268,85,3.0
268,103,2.0
268,105,2.0
268,115,1.0
268,118,4.0
268,120,5.0
268,123,3.0
268,138,5.0
268,139,2.0
268,145,5.0
268,260,4.0
269,0,5.0
269,13,2.0
269,25,1.0
269,55,2.0
269,58,1.0
269,63,2.0
269,71,2.0
269,73,1.0
269,74,3.0
269,85,1.0
269,87,1.0
269,95,1.0
269,103,5.0
269,107,4.0
269,123,2.0
269,130,1.0
269,132,2.0
269,136,3.0
269,138,2.0
269,142,3.0
269,144,3.0
269,189,1.0
270,0,4.0
270,77,1.0
270,78,5.0
270,82,1.0
270,83,1.0
270,86,2.0
270,87,1.0
270,89,1.0
270,95,2.0
270,103,4.0
270,104,1.0
270,110,1.0
270,129,2.0
270,137,3.0
270,141,2.0
270,149,1.0
270,254,1.0
270,292,1.0
271,0,3.0
271,23,3.0
271,27,2.0
271,44,2.0
271,56,1.0
271,58,4.0
271,64,3.0
271,67,4.0
271,71,3.0
271,80,3.0
271,85,3.0
271,86,3.0
271,93,3.0
271,100,2.0
271,101,4.0
271,102,3.0
271,129,4.0
271,131,2.0
271,144,3.0
271,237,1.0
272,14,2.0
272,65,2.0
272,82,2.0
272,90,4.0
272,104,3.0
272,105,4.0
272,117,3.0
272,122,3.0
272,133,4.0
272,135,2.0
272,146,4.0
272,206,4.0
272,212,4.0
272,214,4.0
272,219,4.0
272,229,3.0
272,243,4.0
272,247,3.0
272,257,3.0
272,264,4.0
272,296,1.0
273,4,2.0
273,9,1.0
273,19,4.0
273,32,1.0
273,36,5.0
273,46,1.0
273,58,1.0
273,61,1.0
273,75,1.0
273,99,4.0
273,102,4.0
273,125,4.0
273,133,1.0
273,137,1.0
273,143,3.0
273,287,1.0
273,290,5.0
273,291,1.0
